# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
39.05,8.75650930272428e-14,2.6104673978011306e-12,-2.5785261588350767
39.1,8.001152426521411e-14,2.65898414397725e-12,-2.5660816894167944
39.15,7.357115315785515e-14,2.732786219539207e-12,-2.551307551517624
39.2,6.731852045630353e-14,2.7826352333448767e-12,-2.535618813219701
39.25,6.34859209933134e-14,2.8288205111692832e-12,-2.5188329173812694
39.3,5.886348533536447e-14,2.83220669139439e-12,-2.5053366337083762
39.35,5.257868246581319e-14,2.8174407251668754e-12,-2.4912788030364137
39.4,4.633331176805927e-14,2.8993474288085963e-12,-2.4723144748114816
39.45,3.959359204927273e-14,2.936012544196842e-12,-2.4542861051108176
39.5,3.040386422703731e-14,2.940148124963571e-12,-2.4367687098886712
39.55,1.9194354159415287e-14,2.9629632081196178e-12,-2.420298415386533
39.6,1.1914065993930299e-14,2.9424795933152836e-12,-2.4087908642891396
39.65,1.0903763595221397e-15,2.9597713169238205e-12,-2.394482162868833
39.7,-1.30457259969315e-14,2.955996558640095e-12,-2.377017461896852
39.75,-2.3417660389260278e-14,2.925409914311672e-12,-2.362769214915488
39.8,-3.235300307277673e-14,2.8951285813150207e-12,-2.3486785933831094
39.85,-3.767913954630317e-14,2.8749502778424585e-12,-2.3378630929775674
39.9,-4.268412189047943e-14,2.8275159991153487e-12,-2.3311043046484112
39.95,-4.4638994171665187e-14,2.7741142716308786e-12,-2.3217469958944648
40.0,-4.8856640498987824e-14,2.742583937731524e-12,-2.3139700733724347
40.05,-5.415315910755276e-14,2.7259583479377625e-12,-2.309432807739375
40.1,-5.6423126785860135e-14,2.719324765365627e-12,-2.305362486139982
40.15,-6.308759651463073e-14,2.655847763932684e-12,-2.305349448888787
40.2,-6.623094368097111e-14,2.6236512962185543e-12,-2.306583805424337
40.25,-6.964804605865911e-14,2.6225965843451604e-12,-2.306608868495145
40.3,-7.509049642249794e-14,2.621958206106001e-12,-2.308829040531606
40.35,-7.511751059418936e-14,2.5955904092711535e-12,-2.3115957354188943
40.4,-7.097832644228715e-14,2.574995772164357e-12,-2.3157455303849037
40.45,-6.588888531715498e-14,2.602057458389595e-12,-2.322476849707691
40.5,-5.929471367411683e-14,2.579325641960395e-12,-2.3276726384925865
40.55,-5.21824901022931e-14,2.5670299219626713e-12,-2.3311207225428436
40.6,-5.022586542084655e-14,2.5302815398475786e-12,-2.333365995933516
40.65,-4.26171397120315e-14,2.479100258412359e-12,-2.333717095469261
40.7,-3.6614158762642706e-14,2.4824864386374657e-12,-2.3338996661330125
40.75,-3.138940108153985e-14,2.429126344516419e-12,-2.3328585197137617
40.8,-2.9565032670075194e-14,2.3937379856064922e-12,-2.3283592834178
40.85,-2.3925621740148888e-14,2.3702984019990936e-12,-2.3211027868312453
40.9,-1.806951244686416e-14,2.3140794835896372e-12,-2.312066219357673
40.95,-1.190129607159444e-14,2.2653545705964007e-12,-2.3005523696789485
41.0,-5.2453620299624945e-15,2.2405549637838362e-12,-2.2863060505048445
41.05,3.617628282944981e-15,2.2132295995902496e-12,-2.269993626017092
41.1,1.3748320397383889e-14,2.2095658636089865e-12,-2.2496194686954123
41.15,2.1042443026951022e-14,2.1765644842020038e-12,-2.2260187996385117
41.2,3.034032438019278e-14,2.1617568846110657e-12,-2.201466869307879
41.25,3.73978634921958e-14,2.164213253053049e-12,-2.172674707024351
41.3,4.2765446948905716e-14,2.1404544803260706e-12,-2.141773287056001
41.35,4.455087247159086e-14,2.1366658442545372e-12,-2.111250610730737
41.4,5.517652898582313e-14,2.1540685901655365e-12,-2.0761386500351993
41.45,5.912294426005693e-14,2.130629006558138e-12,-2.039282781702134
41.5,6.2081151197814e-14,2.124106446288465e-12,-2.001581045327624
41.55,6.726786140128923e-14,2.1414259254726176e-12,-1.958445478193637
41.6,7.492948705663293e-14,2.1516954884504003e-12,-1.9155836034836184
41.65,8.564317327560816e-14,2.166156143346143e-12,-1.8721657644903882
41.7,9.049138355101642e-14,2.1712215358959952e-12,-1.824064655231954
41.75,9.973326163086737e-14,2.1468937738688965e-12,-1.7773413913031675
41.8,1.0072708125365658e-13,2.167502288763501e-12,-1.729490503163209
41.85,1.0308700564055707e-13,2.1931900739957655e-12,-1.6791253400854451
41.9,1.0315337983847243e-13,2.1693202789663246e-12,-1.6315052238005254
41.95,1.0397836237124391e-13,2.1622426071843392e-12,-1.5827072943573608
42.0,1.0051479946832425e-13,2.1456170173905775e-12,-1.5340543060679064
42.05,1.0139741007186515e-13,2.108480057216866e-12,-1.4884191004557294
42.1,1.0021666420921949e-13,2.0572710202060307e-12,-1.4415021344769556
42.15,9.218401728277583e-14,2.0296819780440956e-12,-1.3966783458371541
42.2,8.851781844033356e-14,1.980138275570198e-12,-1.354862205611651
42.25,8.895005002229108e-14,1.958072592955773e-12,-1.3143320113166155
42.3,8.58014229307702e-14,1.864869370038491e-12,-1.2785399550982
42.35,8.650760172899507e-14,1.8558765635390273e-12,-1.2442376552822214
42.4,8.369474416396965e-14,1.8225143616490413e-12,-1.2111803244594874
42.45,8.354107694847374e-14,1.7775503291517225e-12,-1.1830850856145574
42.5,7.758094838224005e-14,1.7058299217609374e-12,-1.1568814366594768
42.55,7.352050801084035e-14,1.6703027849729324e-12,-1.134348247850097
42.6,6.190845708600278e-14,1.6016354908998665e-12,-1.1163466465244483
42.65,5.216534438887056e-14,1.5445145162829022e-12,-1.0991872464496293
42.7,4.91752227056288e-14,1.4831469385967466e-12,-1.0863342860176477
42.75,4.236580125715045e-14,1.4206136267347347e-12,-1.0778295991114142
42.8,3.670541901124426e-14,1.3945788968072748e-12,-1.0713405571660388
42.85,3.316564289754303e-14,1.3207490656697018e-12,-1.0695502977423672
42.9,2.9641231804588065e-14,1.2749801214795298e-12,-1.0712622581404059
42.95,2.5503982304423513e-14,1.202787869303279e-12,-1.0752454567966687
43.0,1.8347271319765927e-14,1.1266265698139932e-12,-1.082299071523277
43.05,1.620356852128952e-14,1.0823009155558339e-12,-1.0922276443664671
43.1,1.2777921749078346e-14,1.0032530362025227e-12,-1.1060509430544538
43.15,1.1520862702156528e-14,9.281742041622465e-13,-1.1233381037431442
43.2,9.409856589067538e-15,8.859857292264905e-13,-1.1445561367640913
43.25,-6.986521232377211e-16,8.186229472073592e-13,-1.1684336806318747
43.3,-6.7624900116194864e-15,7.594203044192227e-13,-1.1925147828850005
43.35,-9.923070673337981e-15,6.742661984304732e-13,-1.2212656625311542
43.4,-1.55039793374317e-14,6.343259251195832e-13,-1.2532318744679678
43.45,-2.0106169998214244e-14,5.614397835529417e-13,-1.2848393504274203
43.5,-1.974155423722038e-14,5.204725539442734e-13,-1.3198554779800968
43.55,-2.290973975763022e-14,4.908573547623973e-13,-1.3532092558619588
43.6,-2.7947609074945893e-14,4.0698000525196676e-13,-1.3840428032312069
43.65,-2.9846360754525835e-14,3.333722187193189e-13,-1.4191275274259176
43.7,-3.2585233215485544e-14,2.8255175976710234e-13,-1.4524790561430976
43.75,-3.672803510259619e-14,2.4666380049609415e-13,-1.484377218954096
43.8,-3.787921417556554e-14,2.0045076709607201e-13,-1.518124258707358
43.85,-4.141625424235753e-14,1.6478485242998886e-13,-1.5459201962311617
43.9,-4.657886171496416e-14,1.1177170300413763e-13,-1.5721782405639821
43.95,-4.7760365889897775e-14,3.111400026512001e-14,-1.600374194705216
44.0,-4.984175160692377e-14,-3.1280533718813786e-14,-1.6252161174300834
44.05,-5.011771561535054e-14,-7.582823258189819e-14,-1.6509097127477812
44.1,-5.01726628453838e-14,-1.1524114995609125e-13,-1.6745422495626396
44.15,-5.070994110730972e-14,-1.8912649224489542e-13,-1.6930426498749558
44.2,-5.180731792955939e-14,-2.2490342921344109e-13,-1.7141890198798198
44.25,-5.09442829135542e-14,-2.8083091407893335e-13,-1.736940246345096
44.3,-4.981353723687916e-14,-3.322619956946937e-13,-1.7611685708097067
44.35,-5.006168442158011e-14,-3.88411525165111e-13,-1.7878372776705564
44.4,-4.934949109048003e-14,-4.2010839251815923e-13,-1.8109165093733672
44.45,-4.789468713880368e-14,-4.866107516932061e-13,-1.8346002217854895
44.5,-4.512937370414334e-14,-5.319911178247594e-13,-1.8625587481623818
44.55,-4.2172549627400087e-14,-5.759281940243e-13,-1.8921054006308644
44.6,-4.2516540661667797e-14,-6.129541318955489e-13,-1.9251213329556602
44.65,-4.1239443478090946e-14,-6.530054275089014e-13,-1.9571306800057684
44.7,-4.489881212001902e-14,-6.680211939169567e-13,-1.9854840165118919
44.75,-4.603380652011025e-14,-6.81010803305071e-13,-2.015878838490707
44.8,-4.247670828973268e-14,-6.815936703929992e-13,-2.047727503138365
44.85,-4.7210436580869516e-14,-6.668277041654846e-13,-2.0799673169303947
44.9,-4.582898481512636e-14,-6.719069745031447e-13,-2.1119456925254916
44.95,-4.772175638313627e-14,-6.770695115676517e-13,-2.138934294097453
45.0,-4.6777402435143985e-14,-6.543932062896829e-13,-2.1617179406781695
45.05,-4.697271818563483e-14,-6.908917882242349e-13,-2.1842325488977963
45.1,-4.8186424937205436e-14,-7.115419364822628e-13,-2.2078237526598308
45.15,-5.049145194314379e-14,-7.130407375655068e-13,-2.230895698477127
45.2,-5.020117834888973e-14,-6.99412749938233e-13,-2.2511556869539593
45.25,-4.818592164738451e-14,-7.026323967096459e-13,-2.267913615704913
45.3,-4.5322774608270596e-14,-7.283895708809496e-13,-2.2806744545642825
45.35,-4.499507168738499e-14,-7.494838083488276e-13,-2.2945350623497163
45.4,-4.412457554347981e-14,-7.566169912820442e-13,-2.3119416849542045
45.45,-4.024286493981806e-14,-7.666922652305175e-13,-2.327203351341657
45.5,-3.654912068711485e-14,-7.750466934908218e-13,-2.3419612557857654
45.55,-3.087731450787585e-14,-8.092970738005079e-13,-2.3563088839383006
45.6,-2.5180235196070395e-14,-7.944478408461464e-13,-2.368472793280427
45.65,-1.839903364122365e-14,-8.337774914934926e-13,-2.3872985214703952
45.7,-1.3243711406173572e-14,-8.770761894538737e-13,-2.41045820231866
45.75,-3.19596368581977e-15,-9.365286324225508e-13,-2.431907817544202
45.8,5.947438412484345e-15,-9.618417173840044e-13,-2.4557365373864695
45.85,1.5075072019465504e-14,-1.008471084418261e-12,-2.4764265646393255
45.9,2.4664416123658938e-14,-1.0640655023763657e-12,-2.4956578172188966
45.95,2.998755301354903e-14,-1.0874634526203408e-12,-2.521527823356946
46.0,3.750120540805603e-14,-1.110556091532544e-12,-2.5465235063239025
46.05,3.962598817027495e-14,-1.1440570713006082e-12,-2.5706165058039065
46.1,4.13149987107639e-14,-1.1934064847451964e-12,-2.594694167327729
46.15,4.734040161636722e-14,-1.1825262991038699e-12,-2.612792880942804
46.2,4.9377302654772e-14,-1.2199685706093533e-12,-2.6338120868154586
46.25,5.372036440951449e-14,-1.2322365350314612e-12,-2.658329384330786
46.3,5.541256454967185e-14,-1.211836186953974e-12,-2.679545888670109
46.35,5.575276211155385e-14,-1.2206902155753596e-12,-2.701287573138634
46.4,5.923878359275494e-14,-1.233818602841552e-12,-2.718085300577222
46.45,6.24357695846502e-14,-1.2265188864546417e-12,-2.7308926635703124
46.5,6.190020525365281e-14,-1.2369827384617338e-12,-2.749044801732957
46.55,6.361476035660271e-14,-1.2115031200465864e-12,-2.7671589157585093
46.6,6.123043928379443e-14,-1.1930179066865776e-12,-2.785717017839586
46.65,5.991336682766984e-14,-1.1825262991038699e-12,-2.806467308258048
46.7,5.822784866783952e-14,-1.1721457138236246e-12,-2.822443247580601
46.75,5.669905092071509e-14,-1.165456620100258e-12,-2.8395180076838127
46.8,5.843282502978406e-14,-1.1168843627729075e-12,-2.860989734271426
46.85,5.698592368402442e-14,-1.0514089598956389e-12,-2.8823678554868373
46.9,5.850488691106467e-14,-1.0485778911828447e-12,-2.906391928204247
46.95,5.877605994262899e-14,-1.0204892486598283e-12,-2.929017020815616
47.0,5.957643396393632e-14,-9.605372053300698e-13,-2.946820451425518
47.05,5.945528598007664e-14,-9.475475959419555e-13,-2.96655314450323
47.1,5.961522058682576e-14,-9.400535905257357e-13,-2.989392431809744
47.15,5.869907965128706e-14,-9.089951014118469e-13,-3.0139233168713293
47.2,5.931481351453081e-14,-8.877620860658908e-13,-3.0378866447658233
47.25,6.007822108830622e-14,-8.521239269754233e-13,-3.0554968847080435
47.3,6.203635567990027e-14,-7.997214002131159e-13,-3.0676437464648334
47.35,6.579290279080096e-14,-7.688572001285365e-13,-3.079125790829881
47.4,6.661022861355899e-14,-7.24392767992299e-13,-3.0916690882247124
47.45,6.695185762254138e-14,-6.831757382030901e-13,-3.1028753902159103
47.5,7.043249361609066e-14,-6.67021993194794e-13,-3.108026826614296
47.55,7.232988239562328e-14,-6.611794445277042e-13,-3.106255833231966
47.6,7.552044460072645e-14,-6.518119377574294e-13,-3.09989042602769
47.65,7.45785837625021e-14,-6.314671008311734e-13,-3.0931466568094947
47.7,7.530882611149677e-14,-6.182276912625184e-13,-3.0873168122612924
47.75,7.593790177530375e-14,-5.877520692365579e-13,-3.0771548073590136
47.8,7.714662408636846e-14,-5.772882172294658e-13,-3.0599667532723718
47.85,7.555731420586584e-14,-5.340311526325081e-13,-3.035780440166537
47.9,7.978598149120401e-14,-5.062616992290714e-13,-3.0070842111284772
47.95,7.901697174240389e-14,-4.808792253285787e-13,-2.980529617908548
48.0,7.919043865963855e-14,-4.5427550610099843e-13,-2.95533469060339
48.05,8.077383268453569e-14,-4.1916470294722785e-13,-2.927195753507787
48.1,8.039286360669108e-14,-4.022338018216942e-13,-2.8945407813482333
48.15,8.273306926225815e-14,-3.735067810595183e-13,-2.8554892921430213
48.2,8.516499610960115e-14,-3.452932384462315e-13,-2.816556808574184
48.25,8.325549363239446e-14,-3.240602231002754e-13,-2.782500822237905
48.3,8.345207062302097e-14,-3.185229857649574e-13,-2.7478123624908655
48.35,8.377161477520852e-14,-2.7189361873070084e-13,-2.709880948274135
48.4,8.133772793180232e-14,-2.2901125440455417e-13,-2.6655432592234547
48.45,8.200265596687133e-14,-2.0933255129307327e-13,-2.616699602755185
48.5,7.978838825919227e-14,-1.6706080963047043e-13,-2.5739993562909973
48.55,8.252757682500082e-14,-1.3700152123874432e-13,-2.5361573803647453
48.6,8.545859243009052e-14,-8.712475185745916e-14,-2.497742241233958
48.65,8.512146698268569e-14,-7.263634138610087e-14,-2.457433500679569
48.7,8.542461347351327e-14,-6.86395384974503e-14,-2.4115775130939134
48.75,9.103481006306898e-14,-3.549938121238938e-14,-2.367123732375097
48.8,9.495637673122385e-14,-2.653433028854124e-14,-2.330753670749985
48.85,1.0220462938031457e-13,-1.607047828144914e-14,-2.2971039468220678
48.9,1.0110680487962071e-13,-1.8013368574543165e-14,-2.2643298351239434
48.95,1.0246576174444406e-13,-2.275957200481571e-15,-2.2301769143414116
49.0,1.0455920622297994e-13,-2.6895152771544417e-14,-2.1944431984566215
49.05,1.1078578679721512e-13,-4.948819132266635e-14,-2.165575307945497
49.1,1.1143808187665271e-13,-7.008282842946301e-14,-2.1440073143345497
49.15,1.1214632382292616e-13,-6.139533326177116e-14,-2.1254010345991894
49.2,1.1370403029104737e-13,-7.208122987378829e-14,-2.107085253501877
49.25,1.1732774477546453e-13,-5.115352585960409e-14,-2.085005398880954
49.3,1.2088614060981656e-13,-4.446443213623752e-14,-2.063935678466951
49.35,1.220491868004627e-13,-5.3290705182007514e-14,-2.0494018766826887
49.4,1.2423120137642324e-13,-5.831446436843635e-14,-2.0392954634050877
49.45,1.2777584378349623e-13,-8.337774914934926e-14,-2.0314756094229303
49.5,1.2709802879260514e-13,-9.711675907908557e-14,-2.0211230584271274
49.55,1.2545959622899867e-13,-1.0152989560197057e-13,-2.007802507637672
49.6,1.2664898094272284e-13,-1.0411116413422405e-13,-1.9984626594198147
49.65,1.2241679447095002e-13,-8.970602038971265e-14,-1.99414352023188
49.7,1.21188614279185e-13,-7.441269822550112e-14,-1.9930540054080694
49.75,1.1807410277091077e-13,-6.206146707654625e-14,-1.992619616323422
49.8,1.1997529269891276e-13,-6.622480341889059e-14,-1.9890212972750358
49.85,1.1600698626230375e-13,-6.392109064279339e-14,-1.9858950213810775
49.9,1.1527160790332204e-13,-9.564571357145724e-14,-1.9880855834207267
49.95,1.144033235542977e-13,-1.1582401704401946e-13,-1.9962010100116014
50.0,1.1214677938914527e-13,-1.6864287744056128e-13,-2.0088016199000176
50.05,1.1069543416948345e-13,-2.0752843887805739e-13,-2.0213843757923566
50.1,1.11846934747257e-13,-2.446098879005376e-13,-2.0326491246942613
50.15,1.0814590393105798e-13,-2.347289029813737e-13,-2.0451509373746983
50.2,1.0638087078219464e-13,-2.7361446441886983e-13,-2.0613284193235266
50.25,1.0637341697882807e-13,-3.022859740298145e-13,-2.082893251607418
50.3,1.058603871535767e-13,-3.1397107136399427e-13,-2.105600990460321
50.35,1.0234548902421617e-13,-3.343714194414815e-13,-2.1251423052417397
50.4,1.0025061460816804e-13,-3.9168668308775523e-13,-2.142877644242077
50.45,9.798680871128156e-14,-4.375388940047742e-13,-2.159636788946301
50.5,9.899069429096543e-14,-4.791167462769863e-13,-2.1783972254524393
50.55,9.835605420314762e-14,-5.13616926767213e-13,-2.1999536154088766
50.6,9.924922572152905e-14,-5.662970092856767e-13,-2.2178801313672096
50.65,1.0330870069808227e-13,-5.793421298250223e-13,-2.23010989581862
50.7,1.0019610196548669e-13,-6.382533390691947e-13,-2.2385044585429803
50.75,9.733389902912425e-14,-6.944167463274198e-13,-2.2442146402415144
50.8,1.0210159438662534e-13,-7.402134460932075e-13,-2.251276921016254
50.85,1.0063020435166872e-13,-7.99638133486269e-13,-2.2597411111527776
50.9,9.956426536423366e-14,-8.968797926556249e-13,-2.2643820370935828
50.95,9.44471308472908e-14,-9.367090436640524e-13,-2.264166623373569
51.0,9.218500562537916e-14,-9.63368274042864e-13,-2.261292481363835
51.05,9.052056835160833e-14,-1.0061812494299716e-12,-2.258363215640525
51.1,8.721503582914633e-14,-1.0515199821981014e-12,-2.2586275577955774
51.15,8.559742435973647e-14,-1.075556310681236e-12,-2.261193812823315
51.2,8.448289890530405e-14,-1.107641756092903e-12,-2.26094705491173
51.25,8.299182949059156e-14,-1.1233652896791568e-12,-2.2572547808041517
51.3,7.594253788201911e-14,-1.2024548023958914e-12,-2.2544355537912253
51.35,6.954150208007026e-14,-1.255218151641202e-12,-2.2553818323196637
51.4,6.072050434210072e-14,-1.2756462552943049e-12,-2.2613519472471175
51.45,5.62673682117786e-14,-1.2928269566003792e-12,-2.2692911696231928
51.5,5.1026871050269574e-14,-1.283417816466681e-12,-2.2734432329693526
51.55,4.4675130529840053e-14,-1.3088974348818283e-12,-2.2750362712721213
51.6,3.8760917612444024e-14,-1.3029854972756993e-12,-2.278098585074977
51.65,4.076263602510024e-14,-1.308397834520747e-12,-2.2839308630078
51.7,3.8807624989250394e-14,-1.328964716051928e-12,-2.292835429373877
51.75,3.6847736653003475e-14,-1.3467837955971618e-12,-2.299890880908535
51.8,3.77674500081375e-14,-1.3586354263850353e-12,-2.3019426044411198
51.85,3.004804011332004e-14,-1.329936161198475e-12,-2.302194999180168
51.9,2.7062947955002604e-14,-1.3419543254400423e-12,-2.3018309682420917
51.95,2.2825217090067025e-14,-1.3339329640871256e-12,-2.3030335622178146
52.0,1.6407924372630374e-14,-1.3085921235500564e-12,-2.304471481136952
52.05,1.5077531663930424e-14,-1.2861656184526282e-12,-2.2989378661103608
52.1,1.2152854376765201e-14,-1.2910228441853633e-12,-2.28728702162827
52.15,4.8042872478144e-15,-1.3007095400752178e-12,-2.2721240650306314
52.2,1.8303268716281486e-15,-1.274147454211061e-12,-2.2546031469116414
52.25,3.291119217705426e-15,-1.2618517342133373e-12,-2.2397193279227476
52.3,9.211130763306663e-16,-1.2513046154793983e-12,-2.2224188912632243
52.35,1.5003682826494965e-15,-1.2656542480726785e-12,-2.1967342826595555
52.4,3.651218952385924e-15,-1.2477796573762134e-12,-2.167194717505815
52.45,2.4402147528300426e-15,-1.2274903316011887e-12,-2.134476650204361
52.5,-7.441238317662809e-16,-1.2370937607641963e-12,-2.1014014745484033
52.55,-1.909693946862714e-15,-1.1980416658730064e-12,-2.0710822897276095
52.6,-7.17018172060632e-15,-1.1570189251131069e-12,-2.0359596800384576
52.65,-2.185430158578191e-14,-1.1231571228620396e-12,-1.9953135289371424
52.7,-2.3085273977293224e-14,-1.1279588374435434e-12,-1.9546182743498033
52.75,-2.915120759647002e-14,-1.0876299860740346e-12,-1.914454520639131
52.8,-3.1806676303072987e-14,-1.0844380948782373e-12,-1.8783432101402777
52.85,-3.534790318822904e-14,-1.0577372311360023e-12,-1.8458670748317747
52.9,-3.804741681894426e-14,-1.0334233468967113e-12,-1.8114093096428494
52.95,-4.1985580099079825e-14,-1.0107747971943581e-12,-1.7761786930742876
53.0,-4.607063619130902e-14,-1.0066947275788607e-12,-1.7431599161095335
53.05,-5.5142254276293506e-14,-9.991729665870253e-13,-1.713854187549888
53.1,-6.104866727477718e-14,-9.5304319991385e-13,-1.6901904948566884
53.15,-6.78091874596672e-14,-9.317824289922783e-13,-1.6702879830655473
53.2,-7.913524209136823e-14,-9.388601007742636e-13,-1.6507275447718612
53.25,-8.994177005092453e-14,-9.210132656534142e-13,-1.631928906473746
53.3,-9.691756186770335e-14,-9.328926520169034e-13,-1.6165900300468685
53.35,-9.905457953576706e-14,-9.227063557659676e-13,-1.6062363622963396
53.4,-1.0213200804281395e-13,-9.38610300593723e-13,-1.6000082477580015
53.45,-9.995698248245891e-14,-9.692247004977617e-13,-1.5944762511503132
53.5,-1.0146260435091687e-13,-9.839073999984294e-13,-1.5868218461475028
53.55,-1.0166322956330872e-13,-1.0014489237875068e-12,-1.579138610005586
53.6,-1.034536291966626e-13,-1.0223211166504598e-12,-1.574195059348055
53.65,-1.0322153333133989e-13,-1.0459966226505912e-12,-1.57230296688744
53.7,-1.0311877064809747e-13,-1.0468015343434445e-12,-1.5727806759293
53.75,-1.0566308004545538e-13,-1.0868805855324126e-12,-1.5717218086639662
53.8,-1.0411398283699743e-13,-1.1233236563157334e-12,-1.5686203853205711
53.85,-9.644118865300477e-14,-1.1528833443463782e-12,-1.5671488760571126
53.9,-8.875995239314359e-14,-1.1911305275447148e-12,-1.565896077914159
53.95,-8.97681994201083e-14,-1.2382039837888215e-12,-1.5656512397953897
54.0,-8.671519597716839e-14,-1.2658762926776035e-12,-1.5673950237393157
54.05,-8.225610304490617e-14,-1.286998285721097e-12,-1.5659363454047082
54.1,-7.645236110905374e-14,-1.3290479827787749e-12,-1.5642882350932688
54.15,-7.625771528431121e-14,-1.3563039580333225e-12,-1.565348877678753
54.2,-7.513202291072455e-14,-1.398603455271541e-12,-1.5653567484072433
54.25,-7.21714625886385e-14,-1.4132028880453618e-12,-1.568921172810695
54.3,-7.492658002662149e-14,-1.5134560271690134e-12,-1.5739312460510675
54.35,-7.44808490954944e-14,-1.5893675264777585e-12,-1.5734032528292392
54.4,-7.550511385715277e-14,-1.6194545704451002e-12,-1.5729287499294617
54.45,-7.655005368730265e-14,-1.6925072454654355e-12,-1.5717184575129064
54.5,-7.551084935129141e-14,-1.7409684804903236e-12,-1.5680870833579679
54.55,-8.113529297131705e-14,-1.7851831124460205e-12,-1.5670888115408719
54.6,-8.537138988883239e-14,-1.8598456108520622e-12,-1.5619317464192957
54.65,-8.760643573789949e-14,-1.8957058145474548e-12,-1.5511789739679251
54.7,-9.134356944528876e-14,-1.995931198095491e-12,-1.5407890876168704
54.75,-9.490679047893589e-14,-2.0612678230946813e-12,-1.527361859056093
54.8,-9.506467411620207e-14,-2.13601358822757e-12,-1.51321359942588
54.85,-9.96334807304351e-14,-2.1788126858268697e-12,-1.4988542431937883
54.9,-1.0337018773115992e-13,-2.2408186417521847e-12,-1.478550396326968
54.95,-1.0267608956422567e-13,-2.2866708526692037e-12,-1.4566906743605799
55.0,-1.0617349162770081e-13,-2.285810429825119e-12,-1.4346443803442614
55.05,-1.1114653923481636e-13,-2.2813695377266185e-12,-1.4111116089930622
55.1,-1.1289051099467132e-13,-2.2929713683339514e-12,-1.3903287883446964
55.15,-1.13250321777267e-13,-2.2994106618767773e-12,-1.3694635013303849
55.2,-1.1068540032732641e-13,-2.3157586959143828e-12,-1.347151886466408
55.25,-1.0491231250637771e-13,-2.3433199825007023e-12,-1.3264766982429563
55.3,-1.0323129753578023e-13,-2.378930386015554e-12,-1.3057118223131567
55.35,-1.0337007467974068e-13,-2.4024116029863762e-12,-1.2870394744360354
55.4,-1.0165893377220736e-13,-2.413347299778934e-12,-1.272001040397729
55.45,-9.863798257605702e-14,-2.3908652835302746e-12,-1.25709804408109
55.5,-9.551190998455119e-14,-2.4134028109301653e-12,-1.243025703246687
55.55,-9.583917389440258e-14,-2.430999845870474e-12,-1.2315578487821313
55.6,-9.474448344830813e-14,-2.4510671270405737e-12,-1.2240076637688357
55.65,-9.185024410669957e-14,-2.464667359092232e-12,-1.2220935883006128
55.7,-8.951532465545725e-14,-2.5368041001172514e-12,-1.2245381088251914
55.75,-9.225844473620433e-14,-2.6134094888163872e-12,-1.2294424938142328
55.8,-9.519456818590511e-14,-2.626371342628886e-12,-1.237000725247242
55.85,-9.169451435706588e-14,-2.69606559299973e-12,-1.2502119475924722
55.9,-9.089821905419666e-14,-2.751660010957835e-12,-1.2700095784053715
55.95,-9.506049222566666e-14,-2.796068931942841e-12,-1.2941898581086644
56.0,-9.622249611656549e-14,-2.854855241096743e-12,-1.3230328993641098
56.05,-1.0426511413621028e-13,-2.9051483441122627e-12,-1.3547444255853396
56.1,-9.95430285417941e-14,-2.9632130083001584e-12,-1.3893746140183527
56.15,-1.0260513037661942e-13,-3.0175029142043286e-12,-1.4307441793322848
56.2,-1.0595560240898311e-13,-3.109762447550679e-12,-1.4747940911726705
56.25,-1.0557356065388485e-13,-3.1718239146272253e-12,-1.519349089845143
56.3,-1.0823788602363325e-13,-3.2162328356122316e-12,-1.565782456734654
56.35,-1.0796320028625731e-13,-3.2594760224213815e-12,-1.6094158870559774
56.4,-1.0388563733271477e-13,-3.2884805989397137e-12,-1.6527194822118574
56.45,-1.0288537629815575e-13,-3.299888140517737e-12,-1.6974462607705796
56.5,-1.0178770203757092e-13,-3.320704822229459e-12,-1.7374701368103729
56.55,-9.722392807985652e-14,-3.3550662248416074e-12,-1.7751301007825546
56.6,-9.417445709833389e-14,-3.3553715361733794e-12,-1.8092147866595187
56.65,-9.101909198776772e-14,-3.3738289939577726e-12,-1.8367882789559182
56.7,-8.808803474097517e-14,-3.380601354407986e-12,-1.8638961160189318
56.75,-8.580989746708515e-14,-3.4131031334538875e-12,-1.887420270046725
56.8,-8.261015407455952e-14,-3.3823499556717707e-12,-1.905289227454947
56.85,-8.334064534855137e-14,-3.3584801606423298e-12,-1.921235710148716
56.9,-8.344304583451262e-14,-3.318761931936365e-12,-1.931851144396619
56.95,-8.567909830189931e-14,-3.25764415443075e-12,-1.9415987768544003
57.0,-8.39398051599557e-14,-3.2126246107822e-12,-1.9537260611924268
57.05,-8.082771196529691e-14,-3.151118255217966e-12,-1.9629602111941846
57.1,-7.936108080374782e-14,-3.1107616482728417e-12,-1.9723543794276104
57.15,-7.724903778647667e-14,-3.05463987437804e-12,-1.9811041048295497
57.2,-7.767368677398871e-14,-2.9888591601689996e-12,-1.9883652169316601
57.25,-7.112654445466744e-14,-2.9234392684429622e-12,-2.0002794061447915
57.3,-6.496046778883698e-14,-2.8477220581635265e-12,-2.0129204494069484
57.35,-5.87988828677791e-14,-2.7531033008898476e-12,-2.0239035483421386
57.4,-5.3881113697788556e-14,-2.6676716391449418e-12,-2.035244257045644
57.45,-5.057851084800245e-14,-2.5973945216861694e-12,-2.0440918679518365
57.5,-4.5643406606877763e-14,-2.5466018183095684e-12,-2.0539512761514196
