# # polarizability field in atomic units, damped with signal_damped = signal * exp(-t/tau) where tau = 200

Timestamps (au),X Values,Y Values,Z Values
182.3,-7.211575248617776e-05,1.1907961464972478e-16,2.477543288663597e-08
182.4,-6.14885019245376e-05,1.095026324570728e-16,2.5460949106418605e-08
182.5,-4.9865712462650465e-05,1.0044591280812906e-16,2.6117517264445884e-08
182.6,-3.828222315705962e-05,1.0410387752378844e-16,2.6805875266242296e-08
182.7,-2.7043627271442405e-05,9.995116977795242e-17,2.7456794265950842e-08
182.8,-1.5073410811313306e-05,8.812650431537595e-17,2.802794557960281e-08
182.9,-2.984374791197975e-06,8.908310361050955e-17,2.8594030933395835e-08
183.0,8.40425910705867e-06,9.047200325828121e-17,2.9128498941063343e-08
183.1,2.0105574028116573e-05,7.930468564046936e-17,2.9548827187610916e-08
183.2,3.206764569231924e-05,7.575114017285817e-17,2.991306053358891e-08
183.3,4.315085811810759e-05,8.077592418229698e-17,3.024934365765271e-08
183.4,5.4038768531490746e-05,7.368432501433945e-17,3.0462390010581636e-08
183.5,6.52387197625326e-05,6.59153800182381e-17,3.056808754555493e-08
183.6,7.556382233151603e-05,7.130498373269511e-17,3.0640767121342385e-08
183.7,8.518575081649476e-05,7.01608970058852e-17,3.060695922233105e-08
183.8,9.503045868178536e-05,6.046241244283458e-17,3.043088447481773e-08
183.9,0.00010414883853689128,6.31077808922474e-17,3.0206950366668576e-08
184.0,0.00011214794276554667,6.762873325929929e-17,2.9911944951246315e-08
184.1,0.00012012873455866322,5.942751105492192e-17,2.946939807630244e-08
184.2,0.00012760608868060265,5.77049641429634e-17,2.8960134049493772e-08
184.3,0.0001337125899875821,6.555273045849336e-17,2.8422368066587433e-08
184.4,0.00013943932793819455,6.192453644348385e-17,2.7766620859762054e-08
184.5,0.0001448765686507729,5.631016404669857e-17,2.7031952099958184e-08
184.6,0.00014889292203971308,6.402599876963638e-17,2.6307386929771482e-08
184.7,0.00015211515917714472,6.63987173776109e-17,2.5524285318999545e-08
184.8,0.00015517840525524455,5.926535867293871e-17,2.4667994709005247e-08
184.9,0.00015696547425271014,6.375612054213457e-17,2.3849804517024804e-08
185.0,0.0001575786273402226,7.135922638081226e-17,2.3048826564742185e-08
185.1,0.00015803370283610312,6.603189325353683e-17,2.2205209097532598e-08
185.2,0.0001575040823621143,6.582721419995609e-17,2.141669255856325e-08
185.3,0.00015554155036401525,7.592247568661691e-17,2.0719670243202168e-08
185.4,0.00015328650958963824,7.514001000265895e-17,2.003414874721177e-08
185.5,0.0001504085223683599,7.093868970958782e-17,1.9414494504099442e-08
185.6,0.00014602335473742152,7.996527252255294e-17,1.8942847195801123e-08
185.7,0.0001411122069670756,8.475059960820587e-17,1.8550309713116535e-08
185.8,0.0001359245389434722,7.907193176068771e-17,1.8234631702693562e-08
185.9,0.00012936595405696832,8.405335366540552e-17,1.8095685584550067e-08
186.0,0.0001220180518458669,9.32263469657028e-17,1.8100504840542036e-08
186.1,0.00011465137804663898,8.931257722246767e-17,1.819738539209853e-08
186.2,0.00010624172476713644,8.90775467704362e-17,1.847038298094947e-08
186.3,9.683387787673813e-05,9.971265255387056e-17,1.893132198560214e-08
186.4,8.753306920049623e-05,1.0011318549221449e-16,1.9502257699313515e-08
186.5,7.764965243059733e-05,9.565663757264779e-17,2.0225176491878426e-08
186.6,6.669129428749753e-05,1.0414535333494671e-16,2.1146946110452957e-08
186.7,5.5830593353663965e-05,1.0949990146225148e-16,2.2192192696395218e-08
186.8,4.489446883763698e-05,1.0351534540250938e-16,2.3351254300749057e-08
186.9,3.2989346210484576e-05,1.0712049858628369e-16,2.468297957656056e-08
187.0,2.1073589255296463e-05,1.159446196180979e-16,2.6137092069821985e-08
187.1,9.544599400178084e-06,1.1166171947872422e-16,2.7661471943462066e-08
187.2,-2.6552569903152287e-06,1.0957197034214632e-16,2.9301246306437026e-08
187.3,-1.5007836635677243e-05,1.18790116980736e-16,3.103940498845557e-08
187.4,-2.663309324165238e-05,1.185370683821322e-16,3.280358284578259e-08
187.5,-3.847443036527471e-05,1.120982958007061e-16,3.460793399709319e-08
187.6,-5.056860045922184e-05,1.1823959780141944e-16,3.646163662534662e-08
187.7,-6.176077688154972e-05,1.2243649375072505e-16,3.829674960444355e-08
187.8,-7.263110322137497e-05,1.1464435750419795e-16,4.009406999116661e-08
187.9,-8.37469531695704e-05,1.1538989293163903e-16,4.187280338361342e-08
188.0,-9.39549970087897e-05,1.224255829224011e-16,4.358635826381212e-08
188.1,-0.0001033152286316933,1.16572061724926e-16,4.519369599363814e-08
188.2,-0.00011276962342224263,1.1154257742361567e-16,4.670843332426224e-08
188.3,-0.0001214424896722199,1.1829044529553423e-16,4.81094397071853e-08
188.4,-0.00012884857957895447,1.165782553533429e-16,4.935196359371672e-08
188.5,-0.00013605680569157028,1.0758969059248568e-16,5.043686994530264e-08
188.6,-0.00014267677771107956,1.1085277828457045e-16,5.136176408075483e-08
188.7,-0.00014779125639781648,1.1351200677913664e-16,5.209344651208866e-08
188.8,-0.00015231960828904903,1.037802487206602e-16,5.262354070798251e-08
188.9,-0.00015644483296042643,1.0157626508301022e-16,5.295791104705569e-08
189.0,-0.00015904114060094832,1.0678729830806683e-16,5.3080848889477347e-08
189.1,-0.00016064278352345576,9.960910446265848e-17,5.2984705140474336e-08
189.2,-0.00016195348898896,9.203969901711636e-17,5.2677052488442256e-08
189.3,-0.0001619167989149628,9.673030462529634e-17,5.215594678265763e-08
189.4,-0.0001605463459113532,9.417077589216062e-17,5.142324058772423e-08
189.5,-0.00015888708401929708,8.344061483672015e-17,5.0489226320606704e-08
189.6,-0.0001562148481409216,8.461058007393537e-17,4.9357694487312745e-08
189.7,-0.00015202098521182957,8.661706855492694e-17,4.8041283839322275e-08
189.8,-0.00014743072604385296,7.607038279687524e-17,4.655923164729904e-08
189.9,-0.0001422346200429707,7.208237020126014e-17,4.491602139621929e-08
190.0,-0.00013553392191646967,7.665051891273603e-17,4.3127829314114065e-08
190.1,-0.00012825715307800188,6.953970771556895e-17,4.1227715153124355e-08
190.2,-0.00012076596793282624,6.092242560351496e-17,3.92232229770882e-08
190.3,-0.00011200393761696538,6.498246396548013e-17,3.7123145730376e-08
190.4,-0.00010247887802381146,6.312426606575424e-17,3.497153480838377e-08
190.5,-9.303986283782514e-05,5.2345968522341036e-17,3.2787401446502334e-08
190.6,-8.274661865933139e-05,5.306525489608624e-17,3.0565330864979394e-08
190.7,-7.157064062642969e-05,5.610243597263676e-17,2.8348065248907435e-08
190.8,-6.0645499784585644e-05,4.660001718423514e-17,2.6174053597785314e-08
190.9,-4.93932195089752e-05,4.2662083726728536e-17,2.4026772038912893e-08
191.0,-3.7269720978043406e-05,4.8328769715082565e-17,2.1930431962274523e-08
191.1,-2.5421361168612564e-05,4.312364459237736e-17,1.9942802759459576e-08
191.2,-1.3788783329396218e-05,3.5290634752576254e-17,1.8049307409494568e-08
191.3,-1.4631449229587322e-06,4.0401333084966537e-17,1.6242253725609006e-08
191.4,1.0669512644255948e-05,4.093536015629331e-17,1.4586606987107933e-08
191.5,2.2122978518423705e-05,3.1850288086246283e-17,1.308643318532346e-08
191.6,3.39288366768857e-05,3.3677844088298974e-17,1.1700829616506917e-08
191.7,4.5668348912914434e-05,3.918020145505005e-17,1.04806032248472e-08
191.8,5.641928545070519e-05,3.2186862441297375e-17,9.459295049547097e-09
191.9,6.706427990165714e-05,2.961615692854548e-17,8.576462742420186e-09
192.0,7.774198558703654e-05,3.750509794285826e-17,7.846890943990036e-09
192.1,8.731314972838443e-05,3.534757080174797e-17,7.3310047973958695e-09
192.2,9.627882552633596e-05,2.9379744739129133e-17,6.972978333818326e-09
192.3,0.00010528677701894247,3.635258696711211e-17,6.739744382985694e-09
192.4,0.00011325477022300236,4.00143558949587e-17,6.701287270980062e-09
192.5,0.00012016738327052018,3.334577456648049e-17,6.830922203030933e-09
192.6,0.00012700792534474627,3.6757705897322937e-17,7.052965135655881e-09
192.7,0.0001330121592736476,4.5012321388488826e-17,7.421001679846283e-09
192.8,0.0001376449738638815,4.081975501367293e-17,7.951333103992812e-09
192.9,0.0001419706072870921,3.973109264429421e-17,8.547746730126538e-09
193.0,0.00014572595633883202,4.967036340484302e-17,9.223723392771313e-09
193.1,0.0001479854693408269,5.032579065153094e-17,1.003499991354267e-08
193.2,0.0001496228615362061,4.5895945872638926e-17,1.0896059111464886e-08
193.3,0.00015093618438969327,5.4139545758937247e-17,1.1769505315058697e-08
193.4,0.00015083867163280846,6.019961673745449e-17,1.2730336492892628e-08
193.5,0.00014979330494068336,5.5179897849721136e-17,1.3732136340376137e-08
193.6,0.0001485816777568334,5.918671799718225e-17,1.4694376516642153e-08
193.7,0.00014622747911848942,6.901519359786373e-17,1.5682467754624347e-08
193.8,0.00014266890212932617,6.644311865716698e-17,1.670363659923507e-08
193.9,0.0001389756223825505,6.552245506407923e-17,1.765841776583045e-08
194.0,0.0001345277857617358,7.599691650780731e-17,1.8576748820442615e-08
194.1,0.00012875897418371536,7.795601994889074e-17,1.9514654135596844e-08
194.2,0.0001227626943006234,7.354153001573496e-17,2.0385565776615053e-08
194.3,0.00011643426608430782,8.132056475583598e-17,2.1171383591366026e-08
194.4,0.00010885138981059318,8.800069121974437e-17,2.195481732291327e-08
194.5,0.00010086435584080306,8.293064445689888e-17,2.268978357682948e-08
194.6,9.291537603213096e-05,8.571977741957721e-17,2.3315793676047136e-08
194.7,8.396565635351147e-05,9.522122440374481e-17,2.391154224188967e-08
194.8,7.441883530915269e-05,9.248751718711485e-17,2.4484614973098978e-08
194.9,6.516080525390917e-05,8.995396790203998e-17,2.4953616938234245e-08
195.0,5.530580584338396e-05,9.907211272825576e-17,2.5365581961037923e-08
195.1,4.472124083757635e-05,1.0053335636074736e-16,2.577601129397901e-08
195.2,3.452430643594026e-05,9.442111501087342e-17,2.611145629286822e-08
195.3,2.4214021117286426e-05,9.993498898723015e-17,2.6372716391899883e-08
195.4,1.3167406396434852e-05,1.0546583639494312e-16,2.6641170134353062e-08
195.5,2.464355481844751e-06,9.875546214201668e-17,2.6876477644078048e-08
195.6,-7.875682218899904e-06,9.872179740402219e-17,2.703636155996481e-08
195.7,-1.8797147313964175e-05,1.0627113145146887e-16,2.7198365911780576e-08
195.8,-2.951547820364266e-05,1.019471608525855e-16,2.7367431067448487e-08
195.9,-3.948536928152502e-05,9.647522045680024e-17,2.7476853415344645e-08
196.0,-4.972384563794359e-05,1.0287195375132338e-16,2.7574070212962365e-08
196.1,-5.9925174164826834e-05,1.026393437947638e-16,2.7704480828815444e-08
196.2,-6.914447808446718e-05,9.3856877347319e-17,2.7803112686289384e-08
196.3,-7.820550221838698e-05,9.616935078270255e-17,2.7873769188950612e-08
196.4,-8.73451739304428e-05,9.975386991058862e-17,2.798318920800519e-08
196.5,-9.544558762443543e-05,9.087099889767849e-17,2.8091412084310737e-08
196.6,-0.00010292137269600218,8.757132451841471e-17,2.8161816430893123e-08
196.7,-0.00011048118379423457,9.279957767872398e-17,2.8257149067257593e-08
196.8,-0.00011710444418389328,8.678467477814952e-17,2.837431193821778e-08
196.9,-0.00012268514589040813,7.844338478213515e-17,2.845354989202149e-08
197.0,-0.00012821657484852136,8.221921605853741e-17,2.853211753091898e-08
197.1,-0.0001330223935473836,8.059460694501588e-17,2.864081609725298e-08
197.2,-0.0001364967501097142,6.965127369553288e-17,2.8720261592599115e-08
197.3,-0.00013966183923518714,6.927707906017917e-17,2.8772320510418187e-08
197.4,-0.0001423477707568228,7.15209413050851e-17,2.8846812504116165e-08
197.5,-0.000143596738094074,6.133308084555395e-17,2.8904896753093727e-08
197.6,-0.0001441999761383061,5.571385044210365e-17,2.891719240271481e-08
197.7,-0.00014453157461441564,5.959731785289122e-17,2.893316579542151e-08
197.8,-0.00014351969876935926,5.310065934094934e-17,2.8944315705322527e-08
197.9,-0.00014152584258641582,4.324390745763841e-17,2.8904621487221413e-08
198.0,-0.00013937214799205025,4.5720715436272006e-17,2.8847659860919277e-08
198.1,-0.00013614115636513825,4.417049947107401e-17,2.87929086755022e-08
198.2,-0.00013167658302984308,3.274085363753783e-17,2.8695366765220653e-08
198.3,-0.00012704371995038156,3.13397140836436e-17,2.8566370670627905e-08
198.4,-0.0001217112421636998,3.39478124328287e-17,2.844248697966161e-08
198.5,-0.00011504948506852342,2.4345292571603078e-17,2.8292988024167475e-08
198.6,-0.0001081045323148424,1.829895681762839e-17,2.8110063068823967e-08
198.7,-0.00010086840074893569,2.2625560087110944e-17,2.7934472220899514e-08
198.8,-9.24032589686078e-05,1.7541385395888423e-17,2.7754615694650104e-08
198.9,-8.348174806256841e-05,8.112703639158964e-18,2.7551867839258884e-08
199.0,-7.462764339160741e-05,1.1099135325772174e-17,2.7362009084391818e-08
199.1,-6.483903668886089e-05,1.143933154209423e-17,2.718986656760192e-08
199.2,-5.443222061858918e-05,1.4293999790553257e-18,2.7013843896895543e-08
199.3,-4.434026301306959e-05,7.719011494946211e-19,2.6861351009346768e-08
199.4,-3.3758471676719036e-05,5.39767860238665e-18,2.6747720107848863e-08
199.5,-2.2480257563311162e-05,-1.9134516747909006e-18,2.6651942217024453e-08
199.6,-1.162513057704014e-05,-6.773684869920003e-18,2.6593425242559718e-08
199.7,-7.981931542183992e-07,-5.603996139464973e-19,2.6593499446871626e-08
199.8,1.066448760218425e-05,-2.7783125845285127e-18,2.6631136136508355e-08
199.9,2.1724803955189775e-05,-1.0345846903846485e-17,2.6717848304124542e-08
200.0,3.22576370832394e-05,-5.617432389044604e-18,2.6879812781458955e-08
200.1,4.320410686354831e-05,-2.222812453069126e-18,2.709459989769079e-08
200.2,5.385394952540064e-05,-9.633650257581597e-18,2.7362883274028348e-08
200.3,6.358212178029093e-05,-8.575500114605101e-18,2.7716129539577844e-08
200.4,7.335825476847899e-05,-1.1388948776332236e-18,2.8132283987445577e-08
200.5,8.296415355054465e-05,-5.354579176115156e-18,2.859585543502016e-08
200.6,9.142057026222217e-05,-8.360266633538835e-18,2.914176894077409e-08
200.7,9.94715440325869e-05,1.5665887907520895e-19,2.9754671377507512e-08
200.8,0.0001074328614300386,1.1609762346559937e-18,3.039916061400961e-08
200.9,0.00011420630973307793,-4.274393025995395e-18,3.110664215059784e-08
201.0,0.00012011501588108621,2.1952693775825183e-18,3.1876808208536587e-08
201.1,0.00012591888428601402,8.485128045551286e-18,3.265686537389045e-08
201.2,0.00013066703837326485,3.4534000709549216e-18,3.3463314270402074e-08
201.3,0.0001341743839143805,5.79797153318118e-18,3.4316033923308974e-08
201.4,0.0001374466987336896,1.5426952273806667e-17,3.5155715111120015e-08
201.5,0.0001399116328799185,1.3699055960829742e-17,3.59728427345239e-08
201.6,0.00014091851693594438,1.1831116118443545e-17,3.680469984078521e-08
201.7,0.00014146264778570382,2.1682432741837034e-17,3.760218039292563e-08
201.8,0.00014148892759345062,2.489024692648398e-17,3.832527432845325e-08
201.9,0.00014004293801188954,2.0529767123861182e-17,3.9016921668564464e-08
202.0,0.0001378595034601385,2.744953202778807e-17,3.965434431793665e-08
202.1,0.00013541279089343707,3.524076107067191e-17,4.017358992023201e-08
202.2,0.0001316849207597642,3.1262232193630503e-17,4.06064310367573e-08
202.3,0.00012696911910539636,3.3428039723285926e-17,4.096464700803725e-08
202.4,0.00012215146083728104,4.360354490040816e-17,4.117751501987693e-08
202.5,0.00011640895738248124,4.272920787455555e-17,4.1251003393349767e-08
202.6,0.00010952589265638652,4.029822952179772e-17,4.1227416929440064e-08
202.7,0.00010258303415594178,4.9632653217048045e-17,4.105143051848389e-08
202.8,9.516379446828614e-05,5.3236316590332795e-17,4.0697862609714195e-08
202.9,8.66061247574302e-05,4.8228268623222694e-17,4.022420600553393e-08
203.0,7.79226369274441e-05,5.376329046198946e-17,3.960923431491892e-08
203.1,6.921466036964943e-05,6.121542855692737e-17,3.880390210160686e-08
203.2,5.9549873353415244e-05,5.657710448481429e-17,3.786025419891362e-08
203.3,4.962959377788829e-05,5.682459337704064e-17,3.679893066717287e-08
203.4,4.005647665929462e-05,6.576207243686181e-17,3.5564778013777596e-08
203.5,2.9872521605218488e-05,6.413174627638437e-17,3.4186749978968086e-08
203.6,1.9304454758946764e-05,5.963838532840987e-17,3.272107056821696e-08
203.7,9.315479925309698e-06,6.690675626991444e-17,3.1127965116924797e-08
203.8,-8.269277935620173e-07,6.948353593114898e-17,2.9405506369983833e-08
203.9,-1.1414145241171156e-05,6.259328783734096e-17,2.762762389476201e-08
204.0,-2.1352461046747317e-05,6.551721854830747e-17,2.5786828726268412e-08
204.1,-3.0954657204848805e-05,7.147407355828783e-17,2.38549494806606e-08
204.2,-4.094406059253416e-05,6.524735719298877e-17,2.1900870967015485e-08
204.3,-5.0358617938983526e-05,6.272114777366211e-17,1.9955360908685704e-08
204.4,-5.900300209508333e-05,6.960764696937629e-17,1.7978594384176437e-08
204.5,-6.783920455159743e-05,6.664419121873747e-17,1.6014835498962706e-08
204.6,-7.626607609445968e-05,5.966754880992683e-17,1.4126107037158741e-08
204.7,-8.362005446404894e-05,6.443266422463256e-17,1.2279389659277106e-08
204.8,-9.085055825352106e-05,6.568452373527883e-17,1.0484143553162404e-08
204.9,-9.785697511011698e-05,5.683698074471959e-17,8.816370967494145e-09
205.0,-0.00010366575565065574,5.710492068577041e-17,7.2651538409579434e-09
205.1,-0.00010896798825703105,6.161538884269438e-17,5.806749605073999e-09
205.2,-0.00011417940170421207,5.411550251171523e-17,4.509593248834351e-09
205.3,-0.00011825355559750769,4.9235161195679613e-17,3.391668305015559e-09
205.4,-0.00012144470165844899,5.448028059351001e-17,2.4076687689643673e-09
205.5,-0.00012457362277938554,5.078095674844629e-17,1.5995623207634823e-09
205.6,-0.00012677770742242813,4.2082919565754593e-17,1.0105578182912007e-09
205.7,-0.0001278077816575263,4.511094600143787e-17,5.90704920639833e-10
205.8,-0.00012867971339153495,4.595969328111508e-17,3.447639065027957e-10
205.9,-0.00012892700313452056,3.629327081584317e-17,3.286763647808427e-10
206.0,-0.00012785882827920305,3.5042074896211876e-17,5.041734030979109e-10
206.1,-0.00012643037731755027,3.925596415716028e-17,8.388154066484041e-10
206.2,-0.0001246862448777512,3.1844931909767075e-17,1.3843469943020439e-09
206.3,-0.00012166831080034743,2.603674331051797e-17,2.124900182217419e-09
206.4,-0.00011803360083209554,3.103824315393812e-17,3.000778064356717e-09
206.5,-0.00011432700460508092,2.816716289150427e-17,4.043658690427107e-09
206.6,-0.00010956604918894957,1.944308548595824e-17,5.262458077556412e-09
206.7,-0.00010394961796127676,2.237151561993911e-17,6.586475944635832e-09
206.8,-9.838927402398861e-05,2.4505165805997437e-17,8.017335525025953e-09
206.9,-9.21286477743937e-05,1.5845360171009195e-17,9.58295856933916e-09
207.0,-8.486559120573321e-05,1.4845099840268074e-17,1.1219117270885662e-08
207.1,-7.765546864757531e-05,2.0475221627448893e-17,1.2895959482933924e-08
207.2,-7.016312530199954e-05,1.494457091384134e-17,1.4649216073694333e-08
207.3,-6.166970487892492e-05,9.94619819328911e-18,1.6434947159351145e-08
207.4,-5.31179577913541e-05,1.6285073272262028e-17,1.8198844497940044e-08
207.5,-4.4684806286399145e-05,1.5849310733616676e-17,1.997199033893931e-08
207.6,-3.542444185087454e-05,8.713948144350455e-18,2.173771746591405e-08
207.7,-2.5940901224429494e-05,1.2952823798870638e-17,2.343006896997419e-08
207.8,-1.688703328198946e-05,1.7674585370935256e-17,2.5065744827920465e-08
207.9,-7.33713298504817e-06,1.1337985534848109e-17,2.6654831986738825e-08
208.0,2.5832330981581246e-06,1.171482455577315e-17,2.813429765374145e-08
208.1,1.1899455475814904e-05,1.9700969564990092e-17,2.9501911715332658e-08
208.2,2.127514880405452e-05,1.700387951292274e-17,3.078809374543689e-08
208.3,3.108240641222693e-05,1.367533355269126e-17,3.194523599959797e-08
208.4,4.0258617130847116e-05,2.196608371477128e-17,3.2953159982891134e-08
208.5,4.902934677174384e-05,2.448334698940954e-17,3.385309554404522e-08
208.6,5.815903065016722e-05,1.9371575682976772e-17,3.462084730174818e-08
208.7,6.675223964249946e-05,2.5100672909757887e-17,3.522344364180426e-08
208.8,7.453086271155796e-05,3.245072780439307e-17,3.57029965683875e-08
208.9,8.244907187013428e-05,2.848024126731694e-17,3.606151573764756e-08
209.0,8.999189734720459e-05,3.011416736307597e-17,3.6260577871092836e-08
209.1,9.643885408320173e-05,4.0124695984260326e-17,3.633457384997658e-08
209.2,0.00010268542066217496,3.989892277822359e-17,3.630986049015598e-08
209.3,0.0001087157876518348,3.776677892752892e-17,3.615048455156534e-08
209.4,0.00011354013730623871,4.7291036279396666e-17,3.587663191319121e-08
209.5,0.00011776374161804649,5.198162143309884e-17,3.5533363187882454e-08
209.6,0.00012186517484327312,4.8102961534309154e-17,3.5094776996595195e-08
209.7,0.00012482694597072398,5.4310736731906565e-17,3.45630211742823e-08
209.8,0.00012680779782935924,6.313578444003442e-17,3.399306364433633e-08
209.9,0.0001286544246637138,6.037786359150379e-17,3.337560604088927e-08
210.0,0.0001295717233245303,6.195453001531329e-17,3.269442906204505e-08
210.1,0.0001292299961061008,7.247082069693985e-17,3.200312490179347e-08
210.2,0.0001286285679483147,7.320630661995217e-17,3.1313300088107004e-08
210.3,0.00012739094768771635,7.07083085466883e-17,3.059459358543594e-08
210.4,0.0001247818875263288,7.970799128138858e-17,2.988693710428985e-08
210.5,0.00012170297658658026,8.48144139166696e-17,2.922298103648854e-08
210.6,0.00011828999923878349,8.047671963181621e-17,2.8567279763445648e-08
210.7,0.00011358887421379976,8.536046648696138e-17,2.7935672313333333e-08
210.8,0.00010818097128099514,9.380699702853466e-17,2.7376036454543914e-08
210.9,0.0001026823639553133,9.051977541546476e-17,2.6860098905175918e-08
211.0,9.616365840776609e-05,9.027711567057506e-17,2.6374763735889122e-08
211.1,8.874684828291668e-05,9.947961402713846e-17,2.5971191072701542e-08
211.2,8.137888907961953e-05,9.949471908599994e-17,2.5639891092395295e-08
211.3,7.339415697660094e-05,9.504243881225745e-17,2.5342574635865695e-08
211.4,6.443372578493862e-05,1.0188497844839085e-16,2.511822480463002e-08
211.5,5.554600274888521e-05,1.058621933902726e-16,2.4982207999652576e-08
211.6,4.650367202481457e-05,9.968743783207576e-17,2.4883634533009464e-08
211.7,3.656758760910936e-05,1.0186367181987304e-16,2.483549042023368e-08
211.8,2.663529893176228e-05,1.0858630514014584e-16,2.4874921769955292e-08
211.9,1.6983861410623496e-05,1.036397609126701e-16,2.4956364942280918e-08
212.0,6.690781182341616e-06,1.005087775991161e-16,2.5060432388848864e-08
212.1,-3.7098672284959826e-06,1.0731910056388766e-16,2.5233709023504962e-08
212.2,-1.3495859600734916e-05,1.0574009823458798e-16,2.5452779611799555e-08
212.3,-2.3530125393344684e-05,9.86404579339733e-17,2.5670553909038378e-08
212.4,-3.3762611278294854e-05,1.0262867145011659e-16,2.592559993224533e-08
212.5,-4.3195888950160027e-05,1.0490887195332768e-16,2.622562613367945e-08
212.6,-5.240591645955996e-05,9.655930135689314e-17,2.651082432809754e-08
212.7,-6.182597125125153e-05,9.571849497598832e-17,2.6796090683880802e-08
212.8,-7.042202345771258e-05,1.0046714389213599e-16,2.711752500706314e-08
212.9,-7.83286511437706e-05,9.386058716121995e-17,2.7422639206213623e-08
213.0,-8.634175548427334e-05,8.798092833502948e-17,2.7695387662127778e-08
213.1,-9.363876490348174e-05,9.255972684074848e-17,2.7986849564426283e-08
213.2,-9.987050023573301e-05,8.973839403171793e-17,2.8269302215161718e-08
213.3,-0.00010598592564795752,8.052154519402913e-17,2.849997769367521e-08
213.4,-0.00011157000759378403,8.21901491988565e-17,2.872637782837649e-08
213.5,-0.00011587028989954503,8.344685768038035e-17,2.8953817621977538e-08
213.6,-0.00011974356895701434,7.383652301117634e-17,2.91266516795473e-08
213.7,-0.00012327807953756438,7.094902069115265e-17,2.9272553659172236e-08
213.8,-0.00012550138676618917,7.475216879557167e-17,2.942639233339057e-08
213.9,-0.00012695902833500709,6.774885214738752e-17,2.953728912165189e-08
214.0,-0.00012821460899393598,6.049809106770834e-17,2.9605051593672587e-08
214.1,-0.0001283160021369159,6.420690917871675e-17,2.9681192595892457e-08
214.2,-0.0001273594722757574,6.166479497127829e-17,2.9734139811748e-08
214.3,-0.000126240004043778,5.20182317063235e-17,2.9737905618891278e-08
214.4,-0.00012426295498939096,5.3024876188096076e-17,2.9744051195881466e-08
214.5,-0.000121052719565466,5.495244674869617e-17,2.974694382243293e-08
214.6,-0.00011761195163183568,4.5931815402797427e-17,2.9704566143131685e-08
214.7,-0.00011367825299065751,4.282717113110565e-17,2.9654471079840237e-08
214.8,-0.00010850219467529924,4.744234516384598e-17,2.9614781984307594e-08
214.9,-0.00010294670273300445,4.188875564711909e-17,2.954001303049473e-08
215.0,-9.725029146579018e-05,3.5098158576704643e-17,2.9446158479814553e-08
215.1,-9.048330472547633e-05,3.964066119585444e-17,2.9366748760842802e-08
215.2,-8.315950609408212e-05,3.910107218829562e-17,2.926348418538717e-08
215.3,-7.596374364088962e-05,3.0777893072647586e-17,2.9130325135247185e-08
215.4,-6.802625362210029e-05,3.270161571678291e-17,2.9005931067032602e-08
215.5,-5.939202655535356e-05,3.680705480731444e-17,2.886544383447475e-08
215.6,-5.102802145321498e-05,2.992664056035986e-17,2.8685308083594265e-08
215.7,-4.235040834870885e-05,2.801239960959574e-17,2.85006215255551e-08
215.8,-3.2934788641861695e-05,3.469269521189746e-17,2.8301948166613135e-08
215.9,-2.379726560311461e-05,3.1876501228791174e-17,2.805484204637265e-08
216.0,-1.4794945590200517e-05,2.6779584910217144e-17,2.7785233078130923e-08
216.1,-5.1517072270434115e-06,3.315964250758146e-17,2.7498432546104483e-08
216.2,4.310988539762161e-06,3.5571139932967607e-17,2.7155847834162556e-08
216.3,1.3250194919210655e-05,2.951354263972116e-17,2.6771346388002334e-08
216.4,2.258810343657613e-05,3.310750144457825e-17,2.6363180982040947e-08
216.5,3.189205495036174e-05,3.998095341715199e-17,2.589494362402905e-08
216.6,4.04098758430465e-05,3.5809032425395493e-17,2.536721746588224e-08
216.7,4.896837951608971e-05,3.5495541342639115e-17,2.480865466591885e-08
216.8,5.762036332349238e-05,4.440979564394872e-17,2.4191256736965926e-08
216.9,6.538354126197646e-05,4.443211474298404e-17,2.350230855772746e-08
217.0,7.277305545885848e-05,4.1021767010348663e-17,2.2776956329796426e-08
217.1,8.030291177003528e-05,4.899477497559245e-17,2.2001722407894736e-08
217.2,8.699770061363099e-05,5.400711689824257e-17,2.1152336163070337e-08
217.3,9.292418642710788e-05,4.9807567202431716e-17,2.0264500027837075e-08
217.4,9.891927570317507e-05,5.442634725659637e-17,1.9344163467672993e-08
217.5,0.00010425028180377962,6.328046850107804e-17,1.8360014720466003e-08
217.6,0.00010851278554770473,6.107347140707945e-17,1.7340712889277737e-08
217.7,0.00011264949876796623,6.149541141928582e-17,1.6313330806943812e-08
217.8,0.00011634654268657484,7.158868930914079e-17,1.524718752729012e-08
217.9,0.00011882508006848045,7.340457319535791e-17,1.4156463065757861e-08
218.0,0.00012089253850084574,7.05999802455655e-17,1.3085916410998516e-08
218.1,0.00012272659532937985,7.886737197633592e-17,1.2015205156004457e-08
218.2,0.00012336602391525964,8.511189008004086e-17,1.0939527442549531e-08
218.3,0.00012327843756796626,8.144773593811344e-17,9.912168037619189e-09
218.4,0.0001230847944609952,8.564014474005183e-17,8.932132531179362e-09
218.5,0.00012188064513053426,9.491014131145608e-17,7.976566406227864e-09
218.6,0.00011967697452241311,9.314636912639901e-17,7.093932959882499e-09
218.7,0.00011738126417620863,9.272774431887882e-17,6.307373255296177e-09
218.8,0.0001143723023149004,1.0229442759775639e-16,5.583259678897912e-09
218.9,0.000110204342482255,1.0426300607886271e-16,4.951282896907106e-09
