# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
114.25,-1.1625022562875987e-13,1.2372242119695898e-11,-2.9704109230453515
114.3,-1.1138787131587117e-13,1.2247564074030493e-11,-2.9361100918763956
114.35,-1.0595221128187939e-13,1.2160605855626727e-11,-2.896687472878492
114.4,-9.687184617786514e-14,1.2066514454289745e-11,-2.8589127880913967
114.45,-9.006650193155073e-14,1.1964845780809696e-11,-2.8261070129850125
114.5,-8.418749251978622e-14,1.1908779518066126e-11,-2.7935731911996804
114.55,-7.695784338068266e-14,1.1849216052794986e-11,-2.7577198904136537
114.6,-7.331904853559087e-14,1.1788875431406609e-11,-2.7148732515292
114.65,-7.102083403481527e-14,1.1740913796742802e-11,-2.6674863342675614
114.7,-7.049910116190935e-14,1.165831320371069e-11,-2.6255566124416347
114.75,-7.154742331803406e-14,1.156916229483329e-11,-2.58853089368095
114.8,-7.820954949765754e-14,1.1494777352183405e-11,-2.550802870937522
114.85,-8.356024696087693e-14,1.1395745458386841e-11,-2.5086912140837594
114.9,-9.061466615497667e-14,1.1294770674297183e-11,-2.4583455000961933
114.95,-9.383272909927429e-14,1.1179807080097248e-11,-2.4082616750620396
115.0,-9.319597121610883e-14,1.1025985680035433e-11,-2.366896649527522
115.05,-8.952823158724176e-14,1.0832751362599424e-11,-2.329631211478361
115.1,-8.897413978445378e-14,1.0611816980699018e-11,-2.293001912931823
115.15,-8.566949155265815e-14,1.0352357859844119e-11,-2.2535792396435763
115.2,-8.625138476729722e-14,1.0061257382787403e-11,-2.212071419686053
115.25,-8.696006086963681e-14,9.827777480708733e-12,-2.1784489591116323
115.3,-8.282808141306314e-14,9.56421053466272e-12,-2.1538904236105623
115.35,-7.915595430458146e-14,9.31948962445972e-12,-2.133635921281993
115.4,-7.699918305867483e-14,9.083039875790178e-12,-2.114757572157888
115.45,-7.332675549287652e-14,8.87176443420401e-12,-2.09354631275761
115.5,-7.062349468151556e-14,8.628264769328098e-12,-2.0745531695240302
115.55,-6.52588057020318e-14,8.430256492886201e-12,-2.0639115909775008
115.6,-6.054103010118452e-14,8.18237144706302e-12,-2.0607934938245602
115.65,-5.4442199658028243e-14,7.972927873467484e-12,-2.0623471850849455
115.7,-4.7575833770956764e-14,7.784162203705591e-12,-2.061846954943851
115.75,-4.4733291940447076e-14,7.613520924820705e-12,-2.057216823428302
115.8,-4.1523167895765745e-14,7.49175721459494e-12,-2.054764095314143
115.85,-3.834115932666065e-14,7.417955139032983e-12,-2.0576942745497533
115.9,-3.3613033595151425e-14,7.32799931846273e-12,-2.0659186498755666
115.95,-3.051605766013812e-14,7.226580445163222e-12,-2.0736372187166427
116.0,-2.905120382163077e-14,7.1530281697818054e-12,-2.073898544990458
116.05,-2.622903884326405e-14,7.094408394081597e-12,-2.0704621206172984
116.1,-2.38755621632338e-14,7.026740300730694e-12,-2.0690017052967473
116.15,-2.2312069481687665e-14,6.978140287827728e-12,-2.0714265404314745
116.2,-1.902362638294327e-14,6.951356157358646e-12,-2.074803038322516
116.25,-1.738006310393975e-14,6.931316631764162e-12,-2.070726965397208
116.3,-1.8463463537304212e-14,6.91666168783911e-12,-2.0581111189741215
116.35,-1.437670577749837e-14,6.939421259843925e-12,-2.0420227490558016
116.4,-9.318893434386291e-15,6.961958787243816e-12,-2.026673771236993
116.45,-1.7533195452859084e-15,6.98816005062497e-12,-2.014552985942693
116.5,-2.520905741943983e-16,6.990547030127914e-12,-1.9998546929987402
116.55,1.8361217651704208e-15,6.991435208547614e-12,-1.9782619256200125
116.6,5.358016321915019e-15,7.051248473999294e-12,-1.9520349656773544
116.65,5.9893140388915924e-15,7.119388412135663e-12,-1.9229040379638338
116.7,1.0408888911140102e-14,7.1698480486048766e-12,-1.8971970581654283
116.75,1.2781304946729456e-14,7.208955654647298e-12,-1.8752233687058641
116.8,1.367751438674882e-14,7.2551131768960886e-12,-1.849418857042993
116.85,1.433229311508684e-14,7.284645109351118e-12,-1.8202665955259043
116.9,1.8135091062165968e-14,7.312234151513053e-12,-1.7887635113292522
116.95,2.3489146815062622e-14,7.319228556568191e-12,-1.7592364422664168
117.0,3.047654627801164e-14,7.273986968314716e-12,-1.7397608906730593
117.05,3.6676593460138227e-14,7.2107597670623136e-12,-1.724662817762347
117.1,4.2424518803532044e-14,7.141370828023241e-12,-1.708366199738851
117.15,5.022615961020458e-14,7.0895234127732465e-12,-1.691574091480847
117.2,5.0476099843789207e-14,7.049222316979353e-12,-1.6741584440337665
117.25,5.993110552743775e-14,6.963957188688141e-12,-1.6638387769828427
117.3,6.959540948641872e-14,6.846107014624181e-12,-1.662587663187736
117.35,8.067022367206561e-14,6.723871459612951e-12,-1.6634298217274281
117.4,9.526559928623445e-14,6.578210198782131e-12,-1.6650773657662707
117.45,1.1002939445822083e-13,6.390360463015554e-12,-1.6663751127671347
117.5,1.320239116377403e-13,6.1896598957389415e-12,-1.6706716419147405
117.55,1.496179126807441e-13,6.0138838353651636e-12,-1.68397979828217
117.6,1.7051981715761352e-13,5.795253166240855e-12,-1.7028060459928263
117.65,1.9241562635573358e-13,5.661388025046676e-12,-1.7238481751780448
117.7,2.1503643252341014e-13,5.533712377214783e-12,-1.7442505990550252
117.75,2.3617777086594354e-13,5.444728001791077e-12,-1.7628667195801206
117.8,2.5441643888626505e-13,5.365513588984072e-12,-1.7869577870905786
117.85,2.715304871719733e-13,5.241335143679748e-12,-1.817994841744536
117.9,2.864466886813239e-13,5.163175442746137e-12,-1.8531896788167703
117.95,3.036866743183098e-13,5.076578046825375e-12,-1.8902382660862909
118.0,3.2754255082436105e-13,4.993089275373563e-12,-1.923818729300688
118.05,3.4729644969430437e-13,4.950789778135345e-12,-1.9579581572653115
118.1,3.6266195112921186e-13,4.964667565943159e-12,-1.9981974309975126
118.15,3.6881738666649264e-13,4.946654197368616e-12,-2.0421422918355123
118.2,3.815770384873953e-13,4.930167385452933e-12,-2.0884902779380603
118.25,3.912562684765448e-13,4.928557562067226e-12,-2.131954252575351
118.3,4.008012087594605e-13,4.93202700901918e-12,-2.170817182376622
118.35,4.066586041742938e-13,4.912875661844396e-12,-2.2114750665720386
118.4,4.1403680746348097e-13,4.8579196221254506e-12,-2.2542495650395065
118.45,4.1652462402757126e-13,4.820061016985733e-12,-2.2987427552744766
118.5,4.14711355111078e-13,4.802824804528427e-12,-2.3421930234366304
118.55,4.1184701352810396e-13,4.80229744859173e-12,-2.3787741554534794
118.6,4.011965059082803e-13,4.809846965159181e-12,-2.4116025819632974
118.65,4.0234202274895296e-13,4.782702012207096e-12,-2.443111910838258
118.7,3.98179854394345e-13,4.763273109276156e-12,-2.4743805138746264
118.75,3.9294097162116233e-13,4.718836432715534e-12,-2.5071006282629504
118.8,3.896361251583161e-13,4.65930072302001e-12,-2.534721515726405
118.85,3.809724615532399e-13,4.599626235446408e-12,-2.5563599411921043
118.9,3.795900612270481e-13,4.544392639971306e-12,-2.5765253405529016
118.95,3.652218484997643e-13,4.513472928735496e-12,-2.5962410881553666
119.0,3.511531428562532e-13,4.494765670770562e-12,-2.6202065444672193
119.05,3.4084934207161043e-13,4.491407246121071e-12,-2.6447588623390583
119.1,3.2159375895238865e-13,4.4639847374128294e-12,-2.663250823752728
119.15,3.060108174482101e-13,4.426597977058577e-12,-2.680055343560566
119.2,2.896895811755236e-13,4.410111165142894e-12,-2.6964113821573275
119.25,2.7519767285934917e-13,4.374611783930504e-12,-2.714999403390033
119.3,2.664979648612511e-13,4.2933712141035585e-12,-2.7381136570003477
119.35,2.5247097374737516e-13,4.152622690156704e-12,-2.7577839692171686
119.4,2.385001822736145e-13,4.038908096859473e-12,-2.774185293040187
119.45,2.2636406896994435e-13,3.926969860401641e-12,-2.7904917850845763
119.5,2.0960597632754511e-13,3.8166969584807475e-12,-2.8057134485130355
119.55,1.859582940556677e-13,3.731903674975001e-12,-2.8243977763008754
119.6,1.6138195060889866e-13,3.627126377026002e-12,-2.8435243791030143
119.65,1.361370601481542e-13,3.545747029320978e-12,-2.858211985467255
119.7,1.1221093160109017e-13,3.458094921526822e-12,-2.8709544744457016
119.75,9.386413807130229e-14,3.3721914149964505e-12,-2.8803180789182683
119.8,7.579213785744915e-14,3.2537028626933306e-12,-2.88921047746463
119.85,5.523610430633922e-14,3.1313285298040228e-12,-2.9013238514344426
119.9,3.2799392685498044e-14,3.0412894425069226e-12,-2.912106123908428
119.95,1.2506660855730496e-14,2.927574849209691e-12,-2.920461969180483
120.0,-8.54594759795609e-15,2.8774205240722495e-12,-2.9258574445297274
120.05,-2.2551438453905007e-14,2.8855529077276287e-12,-2.9292862052997997
120.1,-3.961425011971955e-14,2.9132529721920264e-12,-2.9364193270911745
120.15,-5.698625570810481e-14,2.9586610938991953e-12,-2.945429378135179
120.2,-7.267050799339015e-14,2.9793112421572232e-12,-2.9522818538257773
120.25,-8.85865745339382e-14,3.041039642326382e-12,-2.9552794807554434
120.3,-9.889368196922751e-14,3.097355705250493e-12,-2.9541389085337943
120.35,-1.0975909414245738e-13,3.127720304973991e-12,-2.9541173579136295
120.4,-1.19911299490449e-13,3.1400160249717146e-12,-2.955566025247684
120.45,-1.3090919071093968e-13,3.1673830225287247e-12,-2.954503124948424
120.5,-1.4225744936227155e-13,3.1471214523293156e-12,-2.9490136126333457
120.55,-1.5447573000422543e-13,3.089195566019498e-12,-2.9366104495721004
120.6,-1.665856342546693e-13,3.043038043770707e-12,-2.921025798677725
120.65,-1.7525058184818443e-13,2.986194624909899e-12,-2.9050313517813766
120.7,-1.8960377340460975e-13,2.8745894553594553e-12,-2.885314436398689
120.75,-2.0335951195356746e-13,2.7274571490210064e-12,-2.8618720270830362
120.8,-2.1515509173099986e-13,2.554262357179482e-12,-2.831558047489578
120.85,-2.2548938758337942e-13,2.4023838474107606e-12,-2.7942186989711697
120.9,-2.4014172024986814e-13,2.1996016119629758e-12,-2.7559611585969623
120.95,-2.485997509006704e-13,1.9534651674035786e-12,-2.7154477646429207
121.0,-2.6263303364505466e-13,1.7621182291094328e-12,-2.6729809941739777
121.05,-2.748297593727954e-13,1.4681866833399226e-12,-2.628227075302325
121.1,-2.8793764809902807e-13,1.2242706848297757e-12,-2.5761885041538104
121.15,-2.9534370469758737e-13,9.862943795013734e-13,-2.522730281836834
121.2,-3.003222216214981e-13,7.87897525000858e-13,-2.471941569001112
121.25,-3.0650465914306305e-13,5.911660050372802e-13,-2.421967844652931
121.3,-3.098551484743984e-13,4.278521981149197e-13,-2.3747971387649613
121.35,-3.1285955856968923e-13,2.9840019344362645e-13,-2.325364828999259
121.4,-3.13989110242399e-13,2.1779800185584008e-13,-2.27369885128085
121.45,-3.1615127550561274e-13,1.0622058788101185e-13,-2.228201634222467
121.5,-3.1339630884669836e-13,3.777533841287095e-14,-2.187579254164543
121.55,-3.145388364268487e-13,-6.075695502261169e-14,-2.151246912731967
121.6,-3.0838933200021397e-13,-1.3464229731141586e-13,-2.1180000769828116
121.65,-3.001385400502904e-13,-2.10026440683464e-13,-2.0830042661005255
121.7,-2.955242071961612e-13,-2.91627832993413e-13,-2.052128968193511
121.75,-2.8753362181181334e-13,-3.127498260369066e-13,-2.0288313863404923
121.8,-2.7805112270578464e-13,-4.060363156810354e-13,-2.0102487378664513
121.85,-2.674900803014026e-13,-4.265199304853695e-13,-1.9970281755338455
121.9,-2.588339387546005e-13,-4.640454687176998e-13,-1.9851447273530507
121.95,-2.500473786728864e-13,-4.983513601786171e-13,-1.9738745387206702
122.0,-2.406727723020234e-13,-5.304368055902842e-13,-1.9684082012694688
122.05,-2.3072797566637164e-13,-6.145361997056398e-13,-1.9680786605558236
122.1,-2.212299538545333e-13,-6.203093594336906e-13,-1.9722777036817796
122.15,-2.1024116888304823e-13,-6.843137168033309e-13,-1.9790394935141773
122.2,-2.007515835341557e-13,-7.575606808529756e-13,-1.9843225273711678
122.25,-1.8750737963884576e-13,-7.815137426092633e-13,-1.9905139418534201
122.3,-1.7781811407589588e-13,-8.472944568183038e-13,-2.000440106694075
122.35,-1.6474650804633428e-13,-8.963108033555045e-13,-2.01442760230443
122.4,-1.5130861119452203e-13,-9.781619958459942e-13,-2.0307841324452287
122.45,-1.3797441371518233e-13,-1.0366429936681243e-12,-2.0451440836378385
122.5,-1.2707179300918298e-13,-1.074668132261536e-12,-2.057331080783669
122.55,-1.1642722441486403e-13,-1.0962342145148796e-12,-2.0701866695140687
122.6,-1.0373106445512303e-13,-1.1076972672441343e-12,-2.086332352042053
122.65,-9.269837065303029e-14,-1.1005224509474942e-12,-2.105746805357123
122.7,-8.030582413011977e-14,-1.1357859097671508e-12,-2.123917583814743
122.75,-7.235009806798992e-14,-1.1381728892700949e-12,-2.1398252507909064
122.8,-6.373361346664394e-14,-1.2127521209492897e-12,-2.155149506997919
122.85,-5.736079539913185e-14,-1.2815304373248182e-12,-2.1721543528539833
122.9,-4.4499547949056416e-14,-1.3736789483687062e-12,-2.194288608897301
122.95,-3.5633178018393956e-14,-1.4462320230279602e-12,-2.218379322813064
123.0,-2.591462432483294e-14,-1.5275836151573685e-12,-2.2409451151386133
123.05,-2.199935333331672e-14,-1.6170953465177718e-12,-2.2627824103630587
123.1,-1.9906033276167646e-14,-1.6634194022202564e-12,-2.283562909901862
123.15,-2.0593122657395882e-14,-1.6871226637960035e-12,-2.3078735979930265
123.2,-2.0085467697087562e-14,-1.7404411245536267e-12,-2.3373580435681856
123.25,-2.0942588329822844e-14,-1.7701673460379652e-12,-2.366117699882345
123.3,-2.4472403773130967e-14,-1.8190726702727034e-12,-2.3928736715706
123.35,-2.9097824466929203e-14,-1.874445043625883e-12,-2.416010617753418
123.4,-3.1938517621488725e-14,-1.9510226767494032e-12,-2.437151025697487
123.45,-3.4666583101867144e-14,-1.9853285682103206e-12,-2.4629125072661413
123.5,-3.6991734112314184e-14,-2.047001457228248e-12,-2.4898192935752927
123.55,-4.2378084491334716e-14,-2.0398405187194157e-12,-2.5137041574532812
123.6,-4.7997755778493384e-14,-2.0053680938048046e-12,-2.5342335056694623
123.65,-5.6512909407735675e-14,-1.9340362644726383e-12,-2.550082180194325
123.7,-6.4983608700018e-14,-1.904448820866378e-12,-2.5679548536205736
123.75,-7.199312117890198e-14,-1.835781526793312e-12,-2.5905869147882523
123.8,-7.896971897905633e-14,-1.7983670108634442e-12,-2.612585121931076
123.85,-9.194666759990317e-14,-1.7631174298315955e-12,-2.6331296128458064
123.9,-1.0345740448425536e-13,-1.7168766408559577e-12,-2.649929590797285
123.95,-1.1632831155797846e-13,-1.6936174684900607e-12,-2.664810298249254
124.0,-1.2396707305961392e-13,-1.6567025529212742e-12,-2.6847919263880584
124.05,-1.3047109507321375e-13,-1.6479317910267355e-12,-2.708382519066804
124.1,-1.422151865139299e-13,-1.6830148386048904e-12,-2.7331522373453208
124.15,-1.5724510173876072e-13,-1.6787959911113148e-12,-2.756704295063246
124.2,-1.6721081227360885e-13,-1.6825707493950404e-12,-2.7754186080679304
124.25,-1.8152678120017918e-13,-1.6888990206354038e-12,-2.794526591175213
124.3,-1.9219283615716728e-13,-1.7311985178736222e-12,-2.8178345235077344
124.35,-2.038002898410046e-13,-1.8011980795762383e-12,-2.842992633670354
124.4,-2.1833078423744405e-13,-1.8249013411519854e-12,-2.8671550705303535
124.45,-2.2813263027861674e-13,-1.8474943797031074e-12,-2.884357557874889
124.5,-2.3662491469721805e-13,-1.8308965454849613e-12,-2.8952381395377795
124.55,-2.426588757291631e-13,-1.7699453014330402e-12,-2.906850924992055
124.6,-2.4829734749596464e-13,-1.6951162695733046e-12,-2.920853831411769
124.65,-2.582859947904931e-13,-1.694339113456067e-12,-2.9350479761184136
124.7,-2.6251162301453766e-13,-1.6504853039833733e-12,-2.943485099459121
124.75,-2.7220489385680226e-13,-1.5922541063417839e-12,-2.9421477955913424
124.8,-2.786925319825788e-13,-1.532191040709563e-12,-2.935613314619699
124.85,-2.7770276445975384e-13,-1.4309942120149799e-12,-2.9291774888732434
124.9,-2.76672966552807e-13,-1.2968515150646454e-12,-2.9243000139353654
124.95,-2.7701330086888395e-13,-1.1733392035750967e-12,-2.9172065194811463
125.0,-2.762489487249307e-13,-1.0017264795436631e-12,-2.9022248388155027
125.05,-2.7578832679720303e-13,-8.553435737468362e-13,-2.8795889897955256
125.1,-2.6862438103908073e-13,-7.619738173758606e-13,-2.8536636595640896
125.15,-2.6089240524801754e-13,-6.096789739729047e-13,-2.8300108002786626
125.2,-2.523217905983758e-13,-5.29853938502356e-13,-2.8088506377053353
125.25,-2.4507456661577663e-13,-4.705957845629882e-13,-2.783053768769884
125.3,-2.347429924653121e-13,-4.3182124542795464e-13,-2.7485583500040676
125.35,-2.2631160947555267e-13,-3.912981050291364e-13,-2.7062265976591853
125.4,-2.1653622436947925e-13,-3.8730130214048586e-13,-2.662251413565535
125.45,-2.0821799019326018e-13,-3.571865025975285e-13,-2.623706055293189
125.5,-2.0054715536428274e-13,-3.6273761772065427e-13,-2.586647671906764
125.55,-1.9183202106506033e-13,-3.8863356977003605e-13,-2.5440504950376397
125.6,-1.8562731811236674e-13,-4.811706588725428e-13,-2.494018829665924
125.65,-1.760996202202729e-13,-4.904132655525473e-13,-2.4390523377874036
125.7,-1.6694526751105697e-13,-4.982958490273859e-13,-2.3883055204895935
125.75,-1.5336147418910194e-13,-5.317690732198344e-13,-2.344416055610889
125.8,-1.4268781338586164e-13,-5.928868507254492e-13,-2.3001427189286012
125.85,-1.3157409976432533e-13,-6.188105583504466e-13,-2.251487701626024
125.9,-1.14291538677217e-13,-6.752098880014046e-13,-2.1977426524914634
125.95,-1.0051824360212915e-13,-7.242262345386052e-13,-2.1446705506988017
126.0,-8.597767271660561e-14,-7.694123116408491e-13,-2.1005008628876567
126.05,-6.431779843472605e-14,-8.266998197115072e-13,-2.062699249862435
126.1,-5.137717114439834e-14,-9.201250872337141e-13,-2.0253475959745177
126.15,-3.3694033402538913e-14,-9.804101974708601e-13,-1.984611797378001
126.2,-1.503764637151904e-14,-1.0013101459094287e-12,-1.939894990520484
126.25,3.673982584356883e-15,-1.0454415111382787e-12,-1.8987801422316153
126.3,2.3154625359107206e-14,-1.082967049370609e-12,-1.8652036715032239
126.35,4.2599474719939475e-14,-1.1524947662877594e-12,-1.8349224234517862
126.4,6.351322457538452e-14,-1.1938505739550465e-12,-1.8021220264321585
126.45,8.303911616583977e-14,-1.311839525897085e-12,-1.762252193253433
126.5,1.0112861014662759e-13,-1.455890963342199e-12,-1.7201219126426164
126.55,1.1283873716613324e-13,-1.625671819383001e-12,-1.6836948811334835
126.6,1.2667918689209031e-13,-1.8060275497333578e-12,-1.653217577227318
126.65,1.377264444649084e-13,-1.983718744824614e-12,-1.6237858510207648
126.7,1.5033458813225023e-13,-2.1486978862839123e-12,-1.5878537715541317
126.75,1.5891612646390383e-13,-2.208871974218596e-12,-1.5456910287630166
126.8,1.6908782570448025e-13,-2.228967010964311e-12,-1.5061568320017145
126.85,1.8024130261295495e-13,-2.2447876890652196e-12,-1.4729923567368317
126.9,1.9139559594042718e-13,-2.272876331588236e-12,-1.4458728733285593
126.95,2.0140449731495906e-13,-2.2837565172295626e-12,-1.419316773852266
127.0,2.0864054239748434e-13,-2.2475077354755513e-12,-1.3874029869337257
127.05,2.1211380443248216e-13,-2.2015445022560698e-12,-1.3557137009419336
127.1,2.1258595958108394e-13,-2.1237733793810776e-12,-1.32928539216838
127.15,2.0943536850576934e-13,-2.047445546438098e-12,-1.3091518417185526
127.2,2.0652588755492817e-13,-1.927541459778581e-12,-1.2950995258301319
127.25,2.0158156845396237e-13,-1.7766621507320224e-12,-1.278277600629604
127.3,1.9751653281212626e-13,-1.5523415886065095e-12,-1.2557818026174896
127.35,1.942372930501957e-13,-1.389471870893999e-12,-1.2340333554286431
127.4,1.9107699507419844e-13,-1.239591762569603e-12,-1.2160416925702542
127.45,1.896069941884061e-13,-1.0906275882405225e-12,-1.2054696102680573
127.5,1.8046700496836096e-13,-1.0088041513256485e-12,-1.1979458985620397
127.55,1.6936609963797977e-13,-8.713585408770541e-13,-1.1831223908859752
127.6,1.5922463328183528e-13,-7.574774141261287e-13,-1.1631147339943517
127.65,1.442145882878362e-13,-6.372125049836086e-13,-1.1433503266238088
127.7,1.3029001666302832e-13,-6.154243781253399e-13,-1.1282820481158726
127.75,1.1579802511416839e-13,-6.220302051218596e-13,-1.1194299853525642
127.8,1.043699008668532e-13,-6.755429549087921e-13,-1.1073076573436182
127.85,9.36586017136165e-14,-7.629730180980232e-13,-1.0879452357485775
127.9,8.276347952035346e-14,-9.112433030367129e-13,-1.0665970461057022
127.95,7.377641169741485e-14,-1.05895847646309e-12,-1.0481567122335953
128.0,6.749122641957511e-14,-1.2121970094369772e-12,-1.0379863133543967
128.05,5.800032370454907e-14,-1.3055945213835685e-12,-1.0324694913640702
128.1,4.7804300019929344e-14,-1.465910726139441e-12,-1.0237371559913147
128.15,4.2492279693414015e-14,-1.5634993300039923e-12,-1.0118186072445514
128.2,3.310761468639788e-14,-1.6780188349940772e-12,-0.9992017454242834
128.25,2.9312168996490753e-14,-1.861649723267078e-12,-0.9915781449982557
128.3,2.8669203051861903e-14,-2.067707116637507e-12,-0.9924352962459384
128.35,2.6364256972278555e-14,-2.298078394247227e-12,-0.9964876642272689
128.4,2.43899928301399e-14,-2.505579077549669e-12,-0.998890860874198
128.45,2.330305606164426e-14,-2.6557922527814526e-12,-0.9981796610736939
128.5,2.0369643300897563e-14,-2.793903997044822e-12,-0.9985507575902801
128.55,1.969376058383681e-14,-2.8788360584286465e-12,-1.0073486363368112
128.6,1.5079000806576197e-14,-2.9365954112847703e-12,-1.024178734398653
128.65,1.5762404882159014e-14,-2.9133917500701045e-12,-1.043565736743421
128.7,1.1047793040924666e-14,-2.8795021922434216e-12,-1.0594835427298346
128.75,5.718834475055768e-15,-2.8770597015892463e-12,-1.0724082037531062
128.8,-3.334585676701089e-15,-2.8806124152680468e-12,-1.09180057513705
128.85,-7.664236858276181e-15,-2.873867810393449e-12,-1.1208968568333315
128.9,-1.4041475547448316e-14,-2.873645765788524e-12,-1.156712915285528
128.95,-2.665389560542086e-14,-2.8282931552325863e-12,-1.1935370022468756
129.0,-3.7673502954852e-14,-2.7368662891547046e-12,-1.2248295042107138
129.05,-5.055215880520302e-14,-2.589928271845565e-12,-1.2566227336915308
129.1,-6.153885073742632e-14,-2.399497267546735e-12,-1.2956296448757048
129.15,-7.240493337502684e-14,-2.1798118865490324e-12,-1.3399026277297885
129.2,-8.831194425916881e-14,-1.929040260861825e-12,-1.3879770037020336
129.25,-1.015522677784271e-13,-1.6753542997349768e-12,-1.4319823769036635
129.3,-1.1389887052313576e-13,-1.4343803922400866e-12,-1.4685410164871282
129.35,-1.2154501842497015e-13,-1.2298495555285172e-12,-1.5058030008197623
129.4,-1.2996823941965133e-13,-1.0585143872532399e-12,-1.5449930324291614
129.45,-1.351939475425243e-13,-9.171274850672262e-13,-1.5863519503889059
129.5,-1.462194319828404e-13,-8.098244297372048e-13,-1.6267318160311692
129.55,-1.5129504957934038e-13,-7.032152637975742e-13,-1.6556493686108968
129.6,-1.5935970109778976e-13,-6.191436252578342e-13,-1.6759347267213478
129.65,-1.6469924791150428e-13,-5.865308239094702e-13,-1.6939610346724479
129.7,-1.6464081371105836e-13,-5.702105454474804e-13,-1.711516533102774
129.75,-1.6626832518315563e-13,-6.617761894034402e-13,-1.731079161085452
129.8,-1.6786884004142616e-13,-7.069067553544528e-13,-1.7434395169266068
129.85,-1.6745834835870118e-13,-7.663591983231299e-13,-1.7438571037617
129.9,-1.6400954227469936e-13,-8.394118733434652e-13,-1.7403938811137163
129.95,-1.6193104880752781e-13,-9.746925488940406e-13,-1.736003589820701
130.0,-1.631770619880076e-13,-1.1201872762711673e-12,-1.7349352126830198
130.05,-1.6337856206798047e-13,-1.288358308926263e-12,-1.7346772268930337
130.1,-1.684776024520922e-13,-1.4448719998227944e-12,-1.7249524229538036
130.15,-1.7232812082829362e-13,-1.5798196084659821e-12,-1.709448311525076
130.2,-1.7665246494942792e-13,-1.704442142980156e-12,-1.6930664021990882
130.25,-1.8393623321650015e-13,-1.799199678131913e-12,-1.6778663992900746
130.3,-1.9102114444767548e-13,-1.8489654252107357e-12,-1.668147783944475
130.35,-2.021748250237818e-13,-1.9411139362546237e-12,-1.6565423356392763
130.4,-2.0866507350067288e-13,-2.0047019599900295e-12,-1.6378682505870383
130.45,-2.175225431011678e-13,-1.964511886498599e-12,-1.6165096261606795
130.5,-2.2352915336853206e-13,-1.876471200645824e-12,-1.594327858169967
130.55,-2.3234821958722325e-13,-1.8774148902167553e-12,-1.5762403530349118
130.6,-2.4639992715627643e-13,-1.819183692575166e-12,-1.5624088953338031
130.65,-2.5212884913107736e-13,-1.7640888749781425e-12,-1.54500749705133
130.7,-2.581698691053661e-13,-1.7794377082935853e-12,-1.5225926592582724
130.75,-2.6456203164030156e-13,-1.7768286841857162e-12,-1.4982542271974175
130.8,-2.647586267982824e-13,-1.8176293803406907e-12,-1.4775781204845782
130.85,-2.674964712694131e-13,-1.904226776261453e-12,-1.4642342377575837
130.9,-2.6846000043746717e-13,-2.017913613983069e-12,-1.453786588860888
130.95,-2.6389656380386126e-13,-2.1172785746870204e-12,-1.4417479525310224
131.0,-2.6081844157796104e-13,-2.315730940338767e-12,-1.4273844412681331
131.05,-2.5883215793902016e-13,-2.47032949651782e-12,-1.415698559960898
131.1,-2.5371557486150654e-13,-2.7039759320501844e-12,-1.412826064580532
131.15,-2.443544440987158e-13,-2.9617142072169145e-12,-1.416433765202596
131.2,-2.3594158804673933e-13,-3.214567501075294e-12,-1.4230948125638072
131.25,-2.31840376672401e-13,-3.482852894975963e-12,-1.4297129396272883
131.3,-2.312064439499103e-13,-3.783251489863915e-12,-1.4353884359589966
131.35,-2.2470424293244174e-13,-4.087424843035592e-12,-1.447189473572104
131.4,-2.1916479890882858e-13,-4.4666770282475454e-12,-1.466470023165762
131.45,-2.125913255156722e-13,-4.778150097806133e-12,-1.489948505427357
131.5,-2.022380382166465e-13,-5.048295115273049e-12,-1.5156169150355492
131.55,-1.9269233171538658e-13,-5.200700980978468e-12,-1.537557556501751
131.6,-1.8107255121290953e-13,-5.333983255084718e-12,-1.5586656300232864
131.65,-1.758471161497175e-13,-5.421857407483799e-12,-1.5857003847882876
131.7,-1.7033985867519624e-13,-5.486028298307133e-12,-1.6168891982249303
131.75,-1.6435548638157026e-13,-5.5174753654796405e-12,-1.6517240564805267
131.8,-1.5562510360689058e-13,-5.62339064202888e-12,-1.6845117336406314
131.85,-1.4796079374875732e-13,-5.652589507576522e-12,-1.710819592308889
131.9,-1.4089463329617848e-13,-5.702716077138348e-12,-1.7388889457502703
131.95,-1.323969925684414e-13,-5.6887550226036865e-12,-1.7702253680872868
132.0,-1.2654962226196648e-13,-5.705019789914445e-12,-1.803274708921652
132.05,-1.147460130717146e-13,-5.689587689872155e-12,-1.8369283691961176
132.1,-1.0462192008061974e-13,-5.618394638418067e-12,-1.8628179686896456
132.15,-9.980995567233696e-14,-5.5118687392052834e-12,-1.8840312142911202
132.2,-8.731797423511862e-14,-5.422495785722958e-12,-1.9073344806462398
132.25,-8.397518946890838e-14,-5.376143974444858e-12,-1.9303997075057726
132.3,-8.580537588185362e-14,-5.3567428270895334e-12,-1.9546252291006176
132.35,-8.140891552441928e-14,-5.311057149626208e-12,-1.9757926045313514
132.4,-7.595149034586612e-14,-5.198369512626755e-12,-1.9891433341570242
132.45,-7.123805350612311e-14,-5.123207413859632e-12,-2.0012042881380285
132.5,-6.287251856473295e-14,-5.008354841962159e-12,-2.014022150551945
132.55,-5.676246239020097e-14,-4.905770234486795e-12,-2.028479155454489
132.6,-4.701875309441368e-14,-4.787531482364216e-12,-2.0454188930948956
