# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
2992.669727622,2.6738364547915906e-09,6.560927533075991e-13,2.87131464101228e-13
2992.769800176,2.6359327807979294e-09,6.550984832648155e-13,2.8914399321621683e-13
2992.869872731,2.5978944487716556e-09,6.539497729382761e-13,2.911554315836163e-13
2992.969945285,2.559723074612542e-09,6.524936630014933e-13,2.9335124620514044e-13
2993.070017839,2.521421153247142e-09,6.513826520823441e-13,2.954609847697705e-13
2993.170090393,2.482991742645514e-09,6.500784615040369e-13,2.975008573471081e-13
2993.270162947,2.4444365126201598e-09,6.4846348485992e-13,2.9963528765945626e-13
2993.370235501,2.405757812156953e-09,6.470032497951543e-13,3.014101728363015e-13
2993.470308055,2.366957790466877e-09,6.457056887331347e-13,3.037445724119229e-13
2993.570380609,2.328037730269794e-09,6.44066279973279e-13,3.0558632984244724e-13
2993.670453163,2.2890007965611336e-09,6.427438476743502e-13,3.076724962090561e-13
2993.770525717,2.2498491027763314e-09,6.412376755580083e-13,3.1051226543339293e-13
2993.870598271,2.2105847368908072e-09,6.394247534559348e-13,3.125099582562366e-13
2993.970670825,2.171209956181534e-09,6.378174392709288e-13,3.143116971329941e-13
2994.070743379,2.1317268831483245e-09,6.36465736659661e-13,3.162951770680367e-13
2994.170815933,2.092137643151378e-09,6.354129194944897e-13,3.1776847809857384e-13
2994.270888487,2.052444532420128e-09,6.346063727852388e-13,3.1966151900852993e-13
2994.370961041,2.0126502625556895e-09,6.339798084135886e-13,3.2197114287284826e-13
2994.471033595,1.9727569625778813e-09,6.333001285037349e-13,3.242373893662479e-13
2994.571106149,1.93276693173339e-09,6.330734037008606e-13,3.266267329644772e-13
2994.671178703,1.892681950556764e-09,6.328589848436876e-13,3.2884573746616054e-13
2994.771251257,1.852504470871632e-09,6.325769428392741e-13,3.3090100147253917e-13
2994.871323811,1.8122371899539528e-09,6.32082541156447e-13,3.329902142147245e-13
2994.971396365,1.771881839062307e-09,6.318886626102801e-13,3.349271749638206e-13
2995.071468919,1.731441259391913e-09,6.322032295405476e-13,3.367476627157779e-13
2995.171541473,1.6909170772128356e-09,6.325782002035592e-13,3.3879877536812534e-13
2995.271614027,1.650311882223605e-09,6.331639628876981e-13,3.408753980924532e-13
2995.371686581,1.6096275565919446e-09,6.339484938633541e-13,3.430050908130037e-13
2995.471759135,1.568867346482221e-09,6.345694603884588e-13,3.452293711433631e-13
2995.571831689,1.5280326020812294e-09,6.35630587534623e-13,3.473601277835045e-13
2995.671904243,1.4871261354029708e-09,6.365701007635215e-13,3.4884968399658496e-13
2995.771976797,1.446149725567377e-09,6.379185704806841e-13,3.50500194120702e-13
2995.872049351,1.4051058709428564e-09,6.389069320978056e-13,3.5188013413764116e-13
2995.972121905,1.3639970519742598e-09,6.401235711982465e-13,3.533871909369267e-13
2996.072194459,1.3228256959171634e-09,6.415493426390914e-13,3.551072077746527e-13
2996.172267013,1.2815939613988188e-09,6.42668944978952e-13,3.56358820748001e-13
2996.272339567,1.2403044394684863e-09,6.438881676515312e-13,3.575109671094523e-13
2996.372412121,1.1989597405342874e-09,6.446579835501415e-13,3.5772828321853643e-13
2996.472484675,1.1575613863993232e-09,6.457074041190585e-13,3.58296831182154e-13
2996.572557229,1.1161122970140408e-09,6.46014895620193e-13,3.5842848956382735e-13
2996.672629783,1.074614333609536e-09,6.467793726732145e-13,3.5847911735447063e-13
2996.772702337,1.0330701151415035e-09,6.473834262032016e-13,3.5837249521665135e-13
2996.872774891,9.914818334690826e-10,6.481086051256321e-13,3.5817301134590225e-13
2996.972847445,9.498520217577622e-10,6.482761136690642e-13,3.576500037368797e-13
2997.072919999,9.081825805267724e-10,6.484341167609693e-13,3.5687190787457016e-13
2997.172992553,8.664758705761648e-10,6.487604167876747e-13,3.5592819132088856e-13
2997.273065107,8.247349686969814e-10,6.489975440850406e-13,3.5554990109609083e-13
2997.373137661,7.829620465831389e-10,6.489938548795312e-13,3.545778823278692e-13
2997.473210215,7.411594277066038e-10,6.487163543792105e-13,3.5367232299218105e-13
2997.573282769,6.993291469754893e-10,6.484444501278496e-13,3.5232504897632557e-13
2997.673355323,6.574739538568169e-10,6.479507875559384e-13,3.5116175987088574e-13
2997.773427877,6.155958549390016e-10,6.474638837739849e-13,3.4995201661447345e-13
2997.873500431,5.736970985663652e-10,6.470609196882591e-13,3.487141317874823e-13
2997.973572985,5.31780144754911e-10,6.459397424933947e-13,3.476903968599369e-13
2998.073645539,4.898474274940609e-10,6.448755095488631e-13,3.4659741844331616e-13
2998.173718093,4.47901251884557e-10,6.437062944769683e-13,3.459597420491566e-13
2998.273790647,4.059433578703182e-10,6.420891449470855e-13,3.45181999681981e-13
2998.373863201,3.639768388289621e-10,6.403763622971597e-13,3.443457802168532e-13
2998.473935755,3.22003229750731e-10,6.374431944790763e-13,3.43130355448853e-13
2998.574008309,2.800250736581995e-10,6.344424454829208e-13,3.426016696368672e-13
2998.674080863,2.380453028032486e-10,6.31604067056794e-13,3.4187395927876e-13
2998.774153417,1.9606602368602267e-10,6.287412903655166e-13,3.415292412006882e-13
2998.874225971,1.540894342904957e-10,6.251528730476904e-13,3.417436625212888e-13
2998.974298525,1.1211772323141145e-10,6.21035248050405e-13,3.4225716378979604e-13
2999.074371079,7.015350422825273e-11,6.167465631049092e-13,3.4286850619743574e-13
2999.174443633,2.8198519665999654e-11,6.120000980132936e-13,3.4303857791254136e-13
2999.274516187,-1.3744300687775113e-11,6.072967570755184e-13,3.4377751239813456e-13
2999.374588741,-5.567288735034673e-11,6.024427380066842e-13,3.4431234042995735e-13
2999.474661295,-9.758505894610429e-11,5.976266717751177e-13,3.4505393634257276e-13
2999.574733849,-1.3947821725747115e-10,5.928698289555573e-13,3.4582628415136763e-13
2999.674806403,-1.8135010760565944e-10,5.879816027676975e-13,3.4655501998361613e-13
2999.774878957,-2.2319778161660682e-10,5.828918364498861e-13,3.4701391729557323e-13
2999.874951511,-2.650193288087561e-10,5.778204750342385e-13,3.4774251472244016e-13
2999.975024065,-3.0681253651844105e-10,5.728206503019017e-13,3.4830529900926676e-13
3000.075096619,-3.4857500668525873e-10,5.681872889344423e-13,3.4921339201566804e-13
3000.175169173,-3.903041685314405e-10,5.635131969856681e-13,3.5017080063815315e-13
3000.275241727,-4.3199744147668327e-10,5.589975923894432e-13,3.511470852665108e-13
3000.375314281,-4.736527147651854e-10,5.546016810293769e-13,3.518917193132091e-13
3000.475386835,-5.15268039564835e-10,5.501302749578576e-13,3.526784200052069e-13
3000.575459389,-5.56841148951101e-10,5.462506365314262e-13,3.532601786544184e-13
3000.675531943,-5.98368803250288e-10,5.423805439956305e-13,3.539951624687653e-13
3000.775604497,-6.398498772966928e-10,5.389672320941912e-13,3.544462463414914e-13
3000.875677051,-6.812812621102849e-10,5.354942127356966e-13,3.5472753255008986e-13
3000.975749605,-7.226611747345151e-10,5.321878397022199e-13,3.5475595435967524e-13
3001.075822159,-7.639866654462875e-10,5.286157156781359e-13,3.54623469534877e-13
3001.175894713,-8.052558313475119e-10,5.249746129804009e-13,3.5444915097444485e-13
3001.275967267,-8.464664705074261e-10,5.215759289301386e-13,3.53996373696136e-13
3001.376039821,-8.876163569024385e-10,5.179127787974341e-13,3.529985561121785e-13
3001.476112375,-9.287029448732154e-10,5.143861387035902e-13,3.5193728458744215e-13
3001.576184929,-9.69724181886878e-10,5.109448735595779e-13,3.5079935321430876e-13
3001.676257483,-1.0106777158700353e-09,5.070676519543734e-13,3.494007920901588e-13
3001.776330037,-1.0515617473343472e-09,5.03813785002107e-13,3.4775796929131344e-13
3001.876402591,-1.0923730882953046e-09,5.007590003649638e-13,3.4567237042409374e-13
3001.976475145,-1.1331100844797122e-09,4.976910223134857e-13,3.436503746308147e-13
3002.076547699,-1.1737705479618052e-09,4.948875556508197e-13,3.4150270688228724e-13
3002.176620253,-1.2143518386476292e-09,4.920707369588162e-13,3.392013317125788e-13
3002.276692807,-1.2548523548592243e-09,4.896015517148792e-13,3.370505027238864e-13
3002.376765361,-1.2952697457857085e-09,4.873003759427847e-13,3.34630939023573e-13
3002.476837915,-1.3356015231804745e-09,4.851602935986289e-13,3.320295731771315e-13
3002.576910469,-1.3758449776055734e-09,4.828526928020999e-13,3.287608375063657e-13
3002.676983023,-1.4159989544879196e-09,4.811650902565948e-13,3.254726266893348e-13
3002.777055577,-1.4560608581006257e-09,4.796330419061274e-13,3.221772169465259e-13
3002.877128131,-1.4960283969105546e-09,4.780718714123182e-13,3.1884680141428934e-13
3002.977200685,-1.5358993206721456e-09,4.765116625940745e-13,3.1538617951065576e-13
3003.077273239,-1.5756712799095864e-09,4.749873781941322e-13,3.1203990970242847e-13
3003.177345793,-1.6153426002662276e-09,4.736455643918178e-13,3.0885398176294853e-13
3003.277418347,-1.6549106184271255e-09,4.717554753885495e-13,3.054919925256638e-13
3003.377490901,-1.694373357499066e-09,4.693828042990101e-13,3.0229352668144895e-13
3003.477563455,-1.733728745716214e-09,4.670569838179324e-13,2.9915245620535683e-13
3003.577636009,-1.7729742875789315e-09,4.645983184799549e-13,2.9559627480085025e-13
3003.677708563,-1.8121079303487434e-09,4.616552082250435e-13,2.925020121152068e-13
3003.777781117,-1.8511281696394724e-09,4.585405507881318e-13,2.8910792273298156e-13
3003.877853671,-1.8900319823462396e-09,4.551677961765615e-13,2.8655185668010674e-13
3003.977926225,-1.9288176985350115e-09,4.513136109721809e-13,2.835291919934229e-13
3004.077998779,-1.9674830573162604e-09,4.4752532655557765e-13,2.806040670954176e-13
3004.178071333,-2.0060257526499916e-09,4.4357881254243106e-13,2.778876457215249e-13
3004.278143887,-2.0444439668725816e-09,4.3990225873202855e-13,2.7496425150192755e-13
3004.378216441,-2.082735045894955e-09,4.357826824148897e-13,2.7246087262560626e-13
3004.478288995,-2.1208971830702254e-09,4.316143829421631e-13,2.697666750432526e-13
3004.578361549,-2.158928387491853e-09,4.274087080728905e-13,2.6735381607355257e-13
3004.678434103,-2.196826748597042e-09,4.2322576329162834e-13,2.650371970872048e-13
3004.778506658,-2.234590006770718e-09,4.1840937932690487e-13,2.628076314626033e-13
3004.878579212,-2.272216369111338e-09,4.1342374056853993e-13,2.604440409006928e-13
3004.978651766,-2.3097033764530423e-09,4.0831249768596495e-13,2.5841626110202916e-13
3005.07872432,-2.347049447286459e-09,4.0324330865530536e-13,2.5607186712997046e-13
3005.178796874,-2.384252422185558e-09,3.9767880581550424e-13,2.537818545577057e-13
3005.278869428,-2.421310364339024e-09,3.9231676937807676e-13,2.5184135843291706e-13
3005.378941982,-2.458221167254105e-09,3.8650907958749385e-13,2.5016737052638675e-13
3005.479014536,-2.4949827176776976e-09,3.805628273286278e-13,2.4868822377189575e-13
3005.57908709,-2.5315932716250917e-09,3.745088731447987e-13,2.474741268134962e-13
3005.679159644,-2.568050834192864e-09,3.683265240023043e-13,2.463939624334829e-13
3005.779232198,-2.6043535352681915e-09,3.617721290515152e-13,2.452507754620856e-13
3005.879304752,-2.6404992482753556e-09,3.551212644241467e-13,2.443749097997601e-13
3005.979377306,-2.676486087426659e-09,3.4810145301192514e-13,2.4330817061881856e-13
3006.07944986,-2.712311360321012e-09,3.4105212669192036e-13,2.4227239489340464e-13
3006.179522414,-2.747973512732347e-09,3.3406856134256504e-13,2.4118897505074304e-13
3006.279594968,-2.783471267157269e-09,3.269310504796719e-13,2.4004985764630384e-13
3006.379667522,-2.8188026346414127e-09,3.1981557672599294e-13,2.3941572075129307e-13
3006.479740076,-2.8539652515428837e-09,3.126529852799147e-13,2.382713538832075e-13
3006.57981263,-2.8889572691676867e-09,3.0568335146174823e-13,2.3656790811933354e-13
3006.679885184,-2.9237770874063926e-09,2.9880110488874756e-13,2.3483491196636746e-13
3006.779957738,-2.958422299707414e-09,2.921924392637614e-13,2.334835853238777e-13
3006.880030292,-2.9928910129927243e-09,2.857578115365493e-13,2.3209080585929997e-13
3006.980102846,-3.027181765544346e-09,2.796908742885646e-13,2.3050004922253636e-13
3007.0801754,-3.061292263924747e-09,2.7357650814877617e-13,2.288389859618658e-13
3007.180247954,-3.095220911843408e-09,2.6768215509364614e-13,2.2707885887185005e-13
3007.280320508,-3.1289660615313367e-09,2.6247006651658264e-13,2.2513667977232493e-13
3007.380393062,-3.162525449538383e-09,2.5720728990124117e-13,2.2279452593557943e-13
3007.480465616,-3.1958974481677926e-09,2.519082146756608e-13,2.2027735418724146e-13
3007.58053817,-3.2290799763913072e-09,2.47014390631826e-13,2.1766249075798153e-13
3007.680610724,-3.2620714915542346e-09,2.419350331691524e-13,2.1513519649248757e-13
3007.780683278,-3.294869913006317e-09,2.371949328637477e-13,2.125397444289655e-13
3007.880755832,-3.3274737273464176e-09,2.323439298170807e-13,2.0991378479407853e-13
3007.980828386,-3.359881310376826e-09,2.2778798592441867e-13,2.072420890052094e-13
3008.08090094,-3.39209085558969e-09,2.234487742377173e-13,2.0428176621803894e-13
3008.180973494,-3.4241004611225728e-09,2.1948521998117607e-13,2.006588749885476e-13
3008.281046048,-3.4559085754388014e-09,2.1550670439478098e-13,1.9671840011919169e-13
3008.381118602,-3.4875135887497642e-09,2.1142394844592163e-13,1.9268848293279399e-13
3008.481191156,-3.518913585636263e-09,2.0718701645312466e-13,1.885478500535552e-13
3008.58126371,-3.5501066272878683e-09,2.0300189030619576e-13,1.8445833137323986e-13
3008.681336264,-3.5810908862580468e-09,1.9895589753262025e-13,1.8002704037534246e-13
3008.781408818,-3.611865128173102e-09,1.9520673010432266e-13,1.7579011782408603e-13
3008.881481372,-3.642427592911447e-09,1.9159155855165134e-13,1.7189513953953717e-13
3008.981553926,-3.6727767594735953e-09,1.8856103581560385e-13,1.6775762838575917e-13
3009.08162648,-3.7029107942953434e-09,1.850084046772563e-13,1.6379379376877206e-13
3009.181699034,-3.732828425102058e-09,1.814616267521558e-13,1.5949083072753766e-13
3009.281771588,-3.762527607439574e-09,1.7765920211213715e-13,1.5550986088829013e-13
3009.381844142,-3.792006775139885e-09,1.739609835998256e-13,1.510195191730525e-13
3009.481916696,-3.821264711879188e-09,1.7043880714435793e-13,1.4662063729559094e-13
3009.58198925,-3.850299793830007e-09,1.6619313000738854e-13,1.4188821777401088e-13
3009.682061804,-3.879111185955223e-09,1.6164975858220725e-13,1.375620194774833e-13
3009.782134358,-3.9076962527452786e-09,1.571142815094141e-13,1.326063860116184e-13
3009.882206912,-3.936053712487513e-09,1.525451545860464e-13,1.2763334760148447e-13
3009.982279466,-3.964182500055104e-09,1.4786896894182645e-13,1.224920481034773e-13
3010.08235202,-3.992080989630402e-09,1.4302645843875574e-13,1.1739183982652334e-13
3010.182424574,-4.019747783684893e-09,1.3802409275097798e-13,1.1245464323137174e-13
3010.282497128,-4.047181591753623e-09,1.3273236781840834e-13,1.0726916380835457e-13
3010.382569682,-4.074380575204513e-09,1.2726774730899579e-13,1.0234216002500577e-13
3010.482642236,-4.101343727970048e-09,1.216025339999613e-13,9.78010765363432e-14
3010.58271479,-4.128069068825827e-09,1.1583350173430527e-13,9.285550043524768e-14
3010.682787344,-4.1545554916216915e-09,1.0955300184500857e-13,8.81388947696255e-14
3010.782859898,-4.1808015285848514e-09,1.0311013486337276e-13,8.331153499895619e-14
3010.882932452,-4.206806046297801e-09,9.664971241224235e-14,7.97404430753966e-14
3010.983005006,-4.232567917547114e-09,8.931860836138111e-14,7.581755170353144e-14
3011.08307756,-4.258084717826831e-09,8.184461251940133e-14,7.261025393536185e-14
3011.183150114,-4.283356194751023e-09,7.455332747711985e-14,6.940796144856008e-14
3011.283222668,-4.308380914631551e-09,6.716113988978223e-14,6.660089814938152e-14
3011.383295222,-4.333157459129827e-09,5.96122112402476e-14,6.367963723422264e-14
3011.483367776,-4.357684506415087e-09,5.195754015121479e-14,6.099414117772305e-14
3011.58344033,-4.381960440533364e-09,4.435060152633627e-14,5.79879598948149e-14
3011.683512884,-4.405984016835017e-09,3.6819503576676465e-14,5.5647512439111794e-14
3011.783585438,-4.4297542731401825e-09,2.911304286056337e-14,5.316726493956624e-14
3011.883657992,-4.4532696465821685e-09,2.1713354844975666e-14,5.08104975830142e-14
3011.983730546,-4.4765292611455166e-09,1.4493014010601442e-14,4.853578943988444e-14
3012.0838031,-4.499531767515123e-09,7.197872822446944e-15,4.597919040780576e-14
3012.183875654,-4.522275924088789e-09,-8.429788223156818e-17,4.376790012515588e-14
3012.283948208,-4.5447604903863945e-09,-7.622322529924036e-15,4.1595724739370183e-14
3012.384020762,-4.566983859230493e-09,-1.5325602196201028e-14,3.960647461010278e-14
3012.484093316,-4.588945268442804e-09,-2.2776729796270847e-14,3.80119696638415e-14
3012.58416587,-4.610643608474761e-09,-3.008223551343012e-14,3.629048477266126e-14
3012.684238424,-4.6320777074247555e-09,-3.7336697243950656e-14,3.4935289520111346e-14
3012.784310978,-4.653246704941657e-09,-4.470156809375507e-14,3.349322188933479e-14
3012.884383532,-4.6741488188348865e-09,-5.192144235353254e-14,3.1684738229467517e-14
3012.984456086,-4.694783139469989e-09,-5.873633142336104e-14,3.006642361409933e-14
3013.08452864,-4.7151487528672005e-09,-6.554357345769466e-14,2.8417702887814075e-14
3013.184601194,-4.735244519636159e-09,-7.274432821131821e-14,2.662537338395517e-14
3013.284673748,-4.755069709732224e-09,-7.980738143523042e-14,2.4868281713096173e-14
3013.384746302,-4.774622745655513e-09,-8.617519449152218e-14,2.3009692812160227e-14
3013.484818856,-4.7939033516826644e-09,-9.302499590718924e-14,2.106994973981918e-14
3013.58489141,-4.8129098855721644e-09,-9.949742809376872e-14,1.8895762362174952e-14
3013.684963964,-4.831641612919975e-09,-1.0554326739732641e-13,1.680199568143877e-14
3013.785036518,-4.850097470885669e-09,-1.1170368877033922e-13,1.4458981098087725e-14
3013.885109072,-4.868276934303079e-09,-1.179285495535826e-13,1.2015249782226818e-14
3013.985181626,-4.886179010274766e-09,-1.2391941615274217e-13,9.044917552091136e-15
3014.08525418,-4.9038020497941646e-09,-1.3007003401871739e-13,5.549566650445536e-15
3014.185326734,-4.921145994484907e-09,-1.3597189221627094e-13,2.233982794334126e-15
3014.285399288,-4.938209704956697e-09,-1.4171029484637456e-13,-1.5467564041457928e-15
3014.385471842,-4.954992089873957e-09,-1.4690412133103024e-13,-5.321914431897665e-15
3014.485544396,-4.971492383078748e-09,-1.5203089650705646e-13,-8.78995076730765e-15
3014.58561695,-4.987709727046731e-09,-1.573101400195821e-13,-1.2459530539935765e-14
3014.685689504,-5.003643460807287e-09,-1.6239422553839064e-13,-1.6253515497297818e-14
3014.785762058,-5.019292933307899e-09,-1.6723538759451782e-13,-2.0067490569490123e-14
3014.885834612,-5.034656735009556e-09,-1.7194419061374387e-13,-2.39746943570741e-14
3014.985907166,-5.049734712560052e-09,-1.7608776893334186e-13,-2.810475394772213e-14
3015.08597972,-5.064526029828576e-09,-1.8042884102149543e-13,-3.223142630416017e-14
3015.186052274,-5.079029809971158e-09,-1.847576521433329e-13,-3.6780339725479154e-14
3015.286124828,-5.093245620733688e-09,-1.8917520401393584e-13,-4.073888083066065e-14
3015.386197382,-5.1071726997092984e-09,-1.933071797652222e-13,-4.481325505613778e-14
3015.486269936,-5.120810041206842e-09,-1.9723467920069493e-13,-4.8886376784889845e-14
3015.58634249,-5.13415684832995e-09,-2.011733464057696e-13,-5.3729811597418107e-14
3015.686415044,-5.14721289619582e-09,-2.05502984571734e-13,-5.800105866934944e-14
3015.786487598,-5.159977737967718e-09,-2.0997237724848768e-13,-6.227795838125876e-14
3015.886560152,-5.17245061938838e-09,-2.1442781747217466e-13,-6.654774983083839e-14
3015.986632706,-5.184631046522319e-09,-2.1871222094360968e-13,-7.098774617180845e-14
3016.08670526,-5.196518855870088e-09,-2.2323464538276126e-13,-7.574251455256646e-14
3016.186777814,-5.208112859917762e-09,-2.2790259280615794e-13,-8.050900426682702e-14
3016.286850368,-5.219412181178335e-09,-2.327192882645305e-13,-8.490251068589728e-14
3016.386922922,-5.230417210417054e-09,-2.3749765899339207e-13,-8.965060863634632e-14
3016.486995476,-5.241126692588732e-09,-2.425046830694911e-13,-9.388325986378055e-14
3016.587068031,-5.25154021029451e-09,-2.47576088810318e-13,-9.823237806647297e-14
3016.687140585,-5.26165771884301e-09,-2.525542101380336e-13,-1.0253395539253534e-13
3016.787213139,-5.271478291986035e-09,-2.578382657884376e-13,-1.0632614629078885e-13
3016.887285693,-5.281001951141745e-09,-2.632211848161365e-13,-1.1014755140873896e-13
3016.987358247,-5.29022735472119e-09,-2.690006244622486e-13,-1.1353546878620475e-13
3017.087430801,-5.299154634301826e-09,-2.747342153246234e-13,-1.1725309743133435e-13
3017.187503355,-5.307783334591714e-09,-2.8063811657320377e-13,-1.2088253385673276e-13
3017.287575909,-5.316113230231922e-09,-2.8708693969886295e-13,-1.2433617504727432e-13
3017.387648463,-5.324144335307511e-09,-2.937459981579679e-13,-1.2754578863224733e-13
3017.487721017,-5.331875800909132e-09,-3.0059994577762544e-13,-1.3074293254038697e-13
3017.587793571,-5.339307308585877e-09,-3.076687620789761e-13,-1.3384009550405102e-13
3017.687866125,-5.346438452698804e-09,-3.15328941673525e-13,-1.368927210689007e-13
3017.787938679,-5.353269312569843e-09,-3.232294361926585e-13,-1.395022514712679e-13
3017.888011233,-5.3597986861862385e-09,-3.311083000909963e-13,-1.4248930533247842e-13
3017.988083787,-5.366026967061956e-09,-3.3899607874074295e-13,-1.4523679666765907e-13
3018.088156341,-5.371953989219431e-09,-3.4674522806229455e-13,-1.4808533179026201e-13
3018.188228895,-5.377579040834759e-09,-3.5477661225137643e-13,-1.5109468756855887e-13
3018.288301449,-5.382902531879559e-09,-3.62310200749859e-13,-1.5391606725678197e-13
3018.388374003,-5.387924177234205e-09,-3.6983830065508054e-13,-1.5687458756223082e-13
3018.488446557,-5.392643178377865e-09,-3.777027979001888e-13,-1.5937917192946086e-13
3018.588519111,-5.397060410241541e-09,-3.8552585230109313e-13,-1.6239501130179773e-13
3018.688591665,-5.4011749839270885e-09,-3.9369356640135616e-13,-1.6544528346345867e-13
3018.788664219,-5.404986973266899e-09,-4.0126735009573414e-13,-1.6858283243783272e-13
3018.888736773,-5.408496372547711e-09,-4.090985666391858e-13,-1.7158699463187239e-13
3018.988809327,-5.411702639421763e-09,-4.1663763940211735e-13,-1.7489609359886915e-13
3019.088881881,-5.4146061617916145e-09,-4.240610400250195e-13,-1.7852485714014795e-13
3019.188954435,-5.417206618495323e-09,-4.3145712884010453e-13,-1.8200673020574974e-13
3019.289026989,-5.41950391404956e-09,-4.382932428979546e-13,-1.8535999511239916e-13
3019.389099543,-5.421498712112643e-09,-4.4519570402092446e-13,-1.887335989285242e-13
3019.489172097,-5.4231905337440625e-09,-4.518373741117409e-13,-1.9256820219051947e-13
3019.589244651,-5.424579586849361e-09,-4.581408811737409e-13,-1.963616831257984e-13
3019.689317205,-5.42566573748222e-09,-4.641234797525002e-13,-2.0041070955622488e-13
3019.789389759,-5.426448900497005e-09,-4.700137331854997e-13,-2.0445366400974613e-13
3019.889462313,-5.426929000836551e-09,-4.752696855039278e-13,-2.087262953753646e-13
3019.989534867,-5.427106097119485e-09,-4.801677296873299e-13,-2.1326735834201487e-13
3020.089607421,-5.426980367897043e-09,-4.846985831497888e-13,-2.1803013556701496e-13
3020.189679975,-5.42655189241475e-09,-4.891945495497161e-13,-2.2299224142773685e-13
3020.289752529,-5.425820407809989e-09,-4.933925786212782e-13,-2.2775347016699866e-13
3020.389825083,-5.42478610923572e-09,-4.978899737829172e-13,-2.3244597144282997e-13
3020.489897637,-5.42344927421832e-09,-5.022165431377057e-13,-2.37046629015086e-13
3020.589970191,-5.4218102176815774e-09,-5.063039898574333e-13,-2.420107283711849e-13
3020.690042745,-5.419868673667399e-09,-5.101662309436112e-13,-2.4705487683184163e-13
3020.790115299,-5.417625557868012e-09,-5.1376317811674e-13,-2.527067004483971e-13
3020.890187853,-5.41508099049934e-09,-5.176622766099051e-13,-2.581163120202292e-13
3020.990260407,-5.4122351762912745e-09,-5.209626134384283e-13,-2.641900762128415e-13
3021.090332961,-5.409088184284287e-09,-5.248930681207718e-13,-2.699346710816366e-13
3021.190405515,-5.405639963098345e-09,-5.288199166554526e-13,-2.7599440182308283e-13
3021.290478069,-5.401890590354264e-09,-5.324496165578153e-13,-2.820581534105643e-13
3021.390550623,-5.397841038882956e-09,-5.357346089324744e-13,-2.8838897905402734e-13
3021.490623177,-5.393491593614797e-09,-5.39196798436446e-13,-2.9432724993280904e-13
3021.590695731,-5.388842545748479e-09,-5.428313707703755e-13,-3.009037028682251e-13
3021.690768285,-5.383894167346059e-09,-5.465784863008953e-13,-3.0747877420409435e-13
3021.790840839,-5.378646868919482e-09,-5.504427343841591e-13,-3.138579674664786e-13
3021.890913393,-5.373100888453142e-09,-5.545855913270184e-13,-3.209588532649389e-13
3021.990985947,-5.367257239672388e-09,-5.586301681032755e-13,-3.276873684008051e-13
3022.091058501,-5.3611158790167735e-09,-5.626623794525203e-13,-3.342224999629592e-13
3022.191131055,-5.354677290762352e-09,-5.666968870627866e-13,-3.410080556399545e-13
3022.291203609,-5.347941820708566e-09,-5.703384545641167e-13,-3.4769374519335363e-13
3022.391276163,-5.340910089097691e-09,-5.739216985394638e-13,-3.5434835293216287e-13
3022.491348717,-5.333582829051209e-09,-5.774826245070854e-13,-3.609493768593059e-13
3022.591421271,-5.3259603469160306e-09,-5.81297018212365e-13,-3.6761062541727535e-13
3022.691493825,-5.318042653910647e-09,-5.849336732261149e-13,-3.7441893859622487e-13
3022.791566379,-5.309831021725749e-09,-5.887145657849031e-13,-3.8071122268496264e-13
3022.891638933,-5.3013264633351636e-09,-5.923770295126748e-13,-3.869477815483142e-13
3022.991711487,-5.29252909955126e-09,-5.964262024552925e-13,-3.9298475151723077e-13
3023.091784041,-5.283439190021736e-09,-6.008674521045088e-13,-3.9864161770826824e-13
3023.191856595,-5.27405806437653e-09,-6.050565964994955e-13,-4.044017777483291e-13
3023.291929149,-5.264386114028272e-09,-6.097687515725651e-13,-4.099239496856846e-13
3023.392001703,-5.254423808523016e-09,-6.148734317645966e-13,-4.1509727742767555e-13
3023.492074257,-5.244171775370972e-09,-6.201720118383354e-13,-4.2011557368132926e-13
3023.592146811,-5.233630398853872e-09,-6.250956283828053e-13,-4.2513369742136485e-13
3023.692219365,-5.222800627494378e-09,-6.304579757390404e-13,-4.3003061202322917e-13
3023.792291919,-5.211683275516785e-09,-6.362082733147374e-13,-4.347245372288051e-13
3023.892364473,-5.200278354363318e-09,-6.419256343435397e-13,-4.392897245688054e-13
3023.992437027,-5.188587452703724e-09,-6.479664773266602e-13,-4.442401659816714e-13
3024.092509581,-5.176611064707851e-09,-6.540666774159528e-13,-4.4895450487942927e-13
3024.192582135,-5.1643495326218904e-09,-6.603949350505072e-13,-4.539002387940886e-13
3024.292654689,-5.151804341961298e-09,-6.668482820624696e-13,-4.589271602741462e-13
3024.392727243,-5.1389756391639044e-09,-6.732467312342599e-13,-4.635228760985758e-13
3024.492799797,-5.12586446251514e-09,-6.799944590273911e-13,-4.680494347487198e-13
3024.592872351,-5.112471486827248e-09,-6.865873626366006e-13,-4.723851419527861e-13
3024.692944905,-5.098797849207401e-09,-6.935585257332143e-13,-4.766294693908084e-13
3024.793017459,-5.0848440752007154e-09,-7.005083285334075e-13,-4.807708908203429e-13
3024.893090013,-5.070611399357279e-09,-7.073635766485935e-13,-4.848985298000904e-13
3024.993162567,-5.056100951766951e-09,-7.139988583698932e-13,-4.889456009372846e-13
3025.093235121,-5.0413131986927105e-09,-7.206334180596734e-13,-4.932270463603995e-13
3025.193307675,-5.026249197080459e-09,-7.27056046326909e-13,-4.97632230510875e-13
3025.293380229,-5.010909722707454e-09,-7.332728538540271e-13,-5.022054233354176e-13
